rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
32700,Kc9c8h8d6d,K9886 (ds),(K9)(86)8,24,18.90587,0.00464,40438070,32572,32832
32701,JcThTd9s6c,JTT96 (ss),(J6)TT9,12,18.90585,0.0062,20227239,32540,32856
32702,AcKdJd7h4h,AKJ74 (ds),A(KJ)(74),24,18.90582,0.00893,40452271,32508,32888
32703,AcJcTd6c3d,AJT63 (3s2),(AJ6)(T3),12,18.90577,0.01037,20225681,32468,32910
32704,AcQc8d5h4d,AQ854 (ds),(AQ)(84)5,24,18.90572,0.00673,40454000,32540,32856
32705,KcQd5d4h3c,KQ543 (ds),(K3)(Q5)4,24,18.90568,0.00737,40454070,32518,32862
32706,KcQcJd4d2d,KQJ42 (3s2),(KQ)(J42),12,18.90567,0.01171,20237436,32442,32959
32707,KcJdTh7s4c,KJT74 (ss),(K4)JT7,24,18.90567,0.01003,40450356,32468,32910
32708,JcTd8d6h6c,JT866 (ds),(J6)(T8)6,24,18.90553,0.00495,40451207,32572,32838
32709,KcQcJd6c3d,KQJ63 (3s2),(KQ6)(J3),12,18.90528,0.00954,20221097,32493,32910
32710,Ac9d7h6h6c,A9766 (ds),(A6)9(76),24,18.90524,0.00575,40457970,32540,32856
32711,KcQdJh4d3h,KQJ43 (ds),K(Q4)(J3),24,18.90516,0.00783,40444478,32513,32869
32712,KcQd9h8h5c,KQ985 (ds),(K5)Q(98),24,18.90514,0.00547,40446332,32572,32856
32713,AcQdTh8d3h,AQT83 (ds),A(Q8)(T3),24,18.90475,0.00476,40443333,32572,32838
32714,AcQd9h9c8c,AQ998 (3s),(A98)Q9,24,18.90468,0.01002,40449730,32489,32910
32715,JcTd8c6h6d,JT866 (ds),(J8)(T6)6,24,18.90461,0.00662,40450284,32540,32862
32716,AcJdTc5s5h,AJT55 (ss),(AT)J55,12,18.9045,0.00979,20213893,32493,32910
32717,AcQcTd7c6h,AQT76 (3s),(AQ7)T6,24,18.90447,0.00822,40454850,32518,32888
32718,AcTc9d5d3h,AT953 (ds),(AT)(95)3,24,18.90437,0.00997,40437184,32493,32927
32719,KcQcTd8h3h,KQT83 (ds),(KQ)T(83),24,18.90437,0.00451,40443584,32587,32838
32720,KdKc9c6h2h,KK962 (ds),(K9)K(62),24,18.90419,0.01014,40455758,32493,32931
32721,QcTd9c7d5c,QT975 (3s2),(Q95)(T7),12,18.90415,0.00574,20214240,32572,32856
32722,Kc9d9c7d5h,K9975 (ds),(K9)(97)5,24,18.90407,0.01456,40438233,32383,33029
32723,AcQd7c5h4h,AQ754 (ds),(A7)Q(54),24,18.90391,0.00773,40458665,32540,32888
32724,KcTc8d7s7h,KT877 (ss),(KT)877,12,18.90363,0.00608,20218731,32572,32862
32725,Tc9d8h7h6c,T9876 (ds),(T6)9(87),24,18.90358,0.00979,40437917,32508,32931
32726,AhAdAcQc2d,AAAQ2 (ds),(AQ)(A2)A,24,18.90351,0.00673,40460742,32560,32869
32727,KcQdTh8d7d,KQT87 (3s),K(Q87)T,24,18.90329,0.00917,40442483,32513,32910
32728,AcJdJc5d2c,AJJ52 (3s2),(AJ2)(J5),12,18.90312,0.00995,20224978,32508,32959
32729,Ac7d7c5d4h,A7754 (ds),(A7)(75)4,24,18.90277,0.01116,40467567,32489,32966
32730,AcJdTh9s7h,AJT97 (ss),AJ(T7)9,24,18.90269,0.00727,40457892,32560,32888
32731,AcQd9c6c4d,AQ964 (3s2),(A96)(Q4),12,18.90266,0.01117,20219440,32489,32966
32732,KdKc8s8h3c,KK883 (ss),(K3)K88,12,18.90259,0.00941,20218999,32513,32931
32733,AdAcKh7s2h,AAK72 (ss),AA(K2)7,12,18.90254,0.00527,20231892,32587,32862
32734,KdKc8h6c2h,KK862 (ds),(K6)K(82),24,18.90254,0.0078,40448877,32540,32910
32735,AcQdTh2h2c,AQT22 (ds),(A2)Q(T2),24,18.90232,0.00602,40448579,32587,32869
32736,AdAcJc6c2h,AAJ62 (3s),(AJ6)A2,24,18.90231,0.00939,40464689,32518,32931
32737,QcJdTd5c2c,QJT52 (3s2),(Q52)(JT),12,18.90216,0.00741,20227029,32572,32910
32738,AcQd9h9d7h,AQ997 (ds),A(Q9)(97),24,18.90208,0.01379,40453596,32442,33029
32739,QcTd9h8c4h,QT984 (ds),(Q8)T(94),24,18.90202,0.00974,40433209,32513,32959
32740,AdAc6c2h2c,AA622 (3s),(A62)A2,24,18.90191,0.0079,40460982,32540,32910
32741,AcKc8d7c5d,AK875 (3s2),(AK7)(85),12,18.90186,0.00882,20225944,32540,32931
32742,Ac8c7d6h4d,A8764 (ds),(A8)(74)6,24,18.90153,0.00602,40451831,32587,32888
32743,JcTc9d8d2h,JT982 (ds),(JT)(98)2,24,18.90139,0.01118,40449869,32508,33001
32744,AcKdJh5h2d,AKJ52 (ds),A(K2)(J5),24,18.90129,0.00677,40457789,32572,32910
32745,AcTc8d5h5d,AT855 (ds),(AT)(85)5,24,18.90119,0.01113,40440194,32508,33001
32746,KcQcJdTc5c,KQJT5 (4s),(KQT5)J,12,18.90116,0.00788,20223170,32572,32910
32747,AcKdJhJd5d,AKJJ5 (3s),A(KJ5)J,24,18.90109,0.0072,40442923,32572,32910
32748,AcJcTd5s5h,AJT55 (ss),(AJ)T55,12,18.90105,0.00564,20219534,32605,32888
32749,QcJd7d6h6c,QJ766 (ds),(Q6)(J7)6,24,18.901,0.01105,40449881,32508,33001
32750,AcKdQdJh6d,AKQJ6 (3s),A(KQ6)J,24,18.90096,0.00815,40437654,32567,32927
32751,QcJhJdTd2d,QJJT2 (3s),Q(JT2)J,24,18.9009,0.00864,40451089,32540,32931
32752,KcJdJc8c3d,KJJ83 (3s2),(KJ8)(J3),12,18.9008,0.00708,20224631,32572,32910
32753,AcQdJhTs5s,AQJT5 (ss),AQJ(T5),24,18.90068,0.00767,40446190,32572,32910
32754,AhAdAcTc2d,AAAT2 (ds),(AT)(A2)A,24,18.90061,0.00435,40463121,32631,32862
32755,AcTdTc6d2h,ATT62 (ds),(AT)(T6)2,24,18.90055,0.01113,40449461,32513,33001
32756,KdKcQh5c3c,KKQ53 (3s),(K53)KQ,24,18.90036,0.00727,40453158,32572,32910
32757,AcJc8d8c6d,AJ886 (3s2),(AJ8)(86),12,18.90003,0.00805,20229837,32572,32931
32758,AcTd8h8c2h,AT882 (ds),(A8)T(82),24,18.89993,0.00911,40452717,32548,32966
32759,AcQc8d6d4h,AQ864 (ds),(AQ)(86)4,24,18.89991,0.00815,40446645,32572,32959
32760,AdAc5h4c2c,AA542 (3s),(A42)A5,24,18.89989,0.00986,40448879,32540,32966
32761,KcTd9h6c4h,KT964 (ds),(K6)T(94),24,18.89952,0.00702,40452852,32587,32910
32762,AcQdJhTh2s,AQJT2 (ss),AQ(JT)2,24,18.89932,0.00777,40457473,32587,32931
32763,KcQd5h4d4c,KQ544 (ds),(K4)(Q4)5,24,18.89931,0.00467,40439486,32631,32888
32764,QcThTd9d7s,QTT97 (ss),Q(T9)T7,24,18.89926,0.00778,40450940,32587,32959
32765,AcKc9d7h4d,AK974 (ds),(AK)(94)7,24,18.89917,0.00607,40464623,32615,32910
32766,KcTd9d6h3c,KT963 (ds),(K3)(T9)6,24,18.89911,0.00742,40451248,32587,32931
32767,KcJcTd8h4s,KJT84 (ss),(KJ)T84,24,18.89909,0.00494,40441372,32631,32888
32768,AcJdTd7h5h,AJT75 (ds),A(JT)(75),24,18.89875,0.00689,40449207,32605,32931
32769,QcJd9d6d6c,QJ966 (3s2),(Q6)(J96),12,18.8987,0.00763,20218632,32587,32959
32770,QdQcTh5s4c,QQT54 (ss),(Q4)QT5,24,18.89817,0.00993,40453504,32560,33001
32771,KcQdJc9c8c,KQJ98 (4s),(KJ98)Q,12,18.89807,0.00559,20220778,32631,32910
32772,KcJd9h9c4h,KJ994 (ds),(K9)J(94),24,18.89805,0.00798,40439642,32587,32966
32773,KcJhJd8d4h,KJJ84 (ds),K(J8)(J4),24,18.89796,0.00876,40459737,32572,32966
32774,AcKcTd4d2d,AKT42 (3s2),(AK)(T42),12,18.89795,0.00838,20225549,32587,32966
32775,AcKdQh8s7d,AKQ87 (ss),A(K7)Q8,24,18.8979,0.00616,40439769,32631,32927
32776,QcTc9d8d2h,QT982 (ds),(QT)(98)2,24,18.89787,0.00955,40446922,32572,33001
32777,Tc9d8h7c6h,T9876 (ds),(T7)9(86),24,18.89779,0.00956,40446087,32572,33001
32778,Jc9d8d8c7d,J9887 (3s2),(J8)(987),12,18.89778,0.01255,20223306,32513,33063
32779,KdKc8c3d2d,KK832 (3s2),(K8)(K32),12,18.89777,0.00827,20230331,32587,32966
32780,AcKdQh8d7s,AKQ87 (ss),A(K8)Q7,24,18.89766,0.00595,40452259,32631,32910
32781,KcTc9d8d2d,KT982 (3s2),(KT)(982),12,18.89755,0.00711,20231398,32610,32966
32782,AcKcTc7d6h,AKT76 (3s),(AKT)76,24,18.8975,0.01259,40451735,32513,33063
32783,KcTd7d7c4h,KT774 (ds),(K7)(T7)4,24,18.89748,0.00566,40436582,32631,32910
32784,AcQcTc5d4d,AQT54 (3s2),(AQT)(54),12,18.8974,0.00868,20217286,32587,33001
32785,KcQd8h8c6h,KQ886 (ds),(K8)Q(86),24,18.89673,0.00875,40439836,32587,33001
32786,AcQdJd9h4h,AQJ94 (ds),A(QJ)(94),24,18.89672,0.00812,40455075,32605,32966
32787,JcTd8h8c7s,JT887 (ss),(J8)T87,24,18.89656,0.008,40445825,32605,32966
32788,QdQc8c5h2d,QQ852 (ds),(Q8)(Q2)5,24,18.89651,0.00613,40443162,32631,32931
32789,KcQdJh5h5d,KQJ55 (ds),K(Q5)(J5),24,18.8964,0.00765,40445991,32615,32966
32790,KcQd7c6h3d,KQ763 (ds),(K7)(Q3)6,24,18.89636,0.00497,40452331,32651,32910
32791,KdKcTc7c3h,KKT73 (3s),(KT7)K3,24,18.89624,0.0084,40441540,32605,33001
32792,AdAcKc9c2h,AAK92 (3s),(AK9)A2,24,18.89619,0.01085,40459265,32560,33035
32793,AcQcTd7h6c,AQT76 (3s),(AQ6)T7,24,18.89611,0.0107,40456161,32572,33029
32794,Ac8c7d5d4d,A8754 (3s2),(A8)(754),12,18.89609,0.01054,20230982,32572,33029
32795,AcJd9d5c2h,AJ952 (ds),(A5)(J9)2,24,18.89596,0.00733,40446382,32631,32966
32796,AcKcJd7h4s,AKJ74 (ss),(AK)J74,24,18.89585,0.00457,40464768,32675,32910
32797,AdAcQc6c2h,AAQ62 (3s),(AQ6)A2,24,18.89519,0.01033,40459168,32572,33035
32798,AcQc9d8c5d,AQ985 (3s2),(AQ8)(95),12,18.89472,0.00672,20229809,32636,32966
32799,KdKc9c8c5h,KK985 (3s),(K98)K5,24,18.89469,0.00864,40440795,32615,33008
32800,QcJdTh9d5s,QJT95 (ss),Q(J9)T5,24,18.89469,0.00867,40430151,32615,33008
32801,AdAcJh6h4s,AAJ64 (ss),AA(J6)4,12,18.89464,0.0065,20223620,32651,32966
32802,AcKc8d7h5s,AK875 (ss),(AK)875,24,18.89464,0.00739,40451016,32631,33001
32803,JcTd9c8d4c,JT984 (3s2),(J94)(T8),12,18.89463,0.01197,20223170,32553,33085
32804,AhAdAc6c4d,AAA64 (ds),(A6)(A4)A,24,18.89462,0.00983,40473284,32587,33029
32805,KcQc9d9c6d,KQ996 (3s2),(KQ9)(96),12,18.89445,0.00993,20214289,32587,33035
32806,KcJhJd7s5c,KJJ75 (ss),(K5)JJ7,12,18.89444,0.0118,20220439,32560,33073
32807,AcJhJd6d5h,AJJ65 (ds),A(J6)(J5),24,18.89444,0.00855,40441171,32615,33008
32808,AcKdJhTs5h,AKJT5 (ss),AK(J5)T,24,18.89434,0.00679,40453237,32651,32966
32809,AcKd9h7h5d,AK975 (ds),A(K5)(97),24,18.89429,0.00756,40455548,32631,33001
32810,KcQd5h4d3c,KQ543 (ds),(K3)(Q4)5,24,18.89422,0.0075,40446747,32631,33001
32811,KcQd7h6c3d,KQ763 (ds),(K6)(Q3)7,24,18.89416,0.00768,40458786,32631,33001
32812,Qc9d8c7h7d,Q9877 (ds),(Q8)(97)7,24,18.89407,0.01233,40440972,32553,33085
32813,QcJhJdTs3s,QJJT3 (ss),QJJ(T3),12,18.89406,0.00912,20219088,32615,33029
32814,JcTd9h8c4h,JT984 (ds),(J8)T(94),24,18.89383,0.00606,40446490,32675,32966
32815,Ac9d7d5c4h,A9754 (ds),(A5)(97)4,24,18.89378,0.00816,40463928,32631,33008
32816,Tc9h9d8c6d,T9986 (ds),(T8)(96)9,24,18.89368,0.00819,40444417,32631,33008
32817,AcKcQcTc7d,AKQT7 (4s),(AKQT)7,12,18.89367,0.01247,20210963,32553,33085
32818,AcJdTsTh7h,AJTT7 (ss),AJ(T7)T,24,18.89359,0.00672,40452730,32659,33001
32819,AcQdTc8h2s,AQT82 (ss),(AT)Q82,24,18.89358,0.00762,40450147,32631,33008
32820,KcQcJd6d3c,KQJ63 (3s2),(KQ3)(J6),12,18.89341,0.00908,20223724,32615,33029
32821,KcQd7c5d3h,KQ753 (ds),(K7)(Q5)3,24,18.89337,0.01112,40450576,32587,33073
32822,AdAc7h3c2s,AA732 (ss),(A3)A72,24,18.89327,0.0063,40468708,32675,32966
32823,AcQd9c8c2d,AQ982 (3s2),(A98)(Q2),12,18.89312,0.00545,20224481,32685,32966
32824,KcQc9d8d5h,KQ985 (ds),(KQ)(98)5,24,18.89304,0.00645,40441812,32675,33001
32825,KdKc9h5s4c,KK954 (ss),(K4)K95,24,18.89304,0.0119,40437584,32572,33085
32826,AcTd9c8c6h,AT986 (3s),(A98)T6,24,18.89303,0.009,40465580,32631,33029
32827,QdQc9h5h4c,QQ954 (ds),(Q4)Q(95),24,18.89292,0.00978,40452999,32615,33063
32828,QdQcTh7s6h,QQT76 (ss),QQ(T6)7,12,18.89285,0.00768,20217879,32651,33008
32829,AcKdQh7c4s,AKQ74 (ss),(A7)KQ4,24,18.89216,0.00639,40458316,32675,33001
32830,QdQcTc4h3h,QQT43 (ds),(QT)Q(43),24,18.89208,0.00948,40433590,32631,33063
32831,KcJhJd7c5s,KJJ75 (ss),(K7)JJ5,12,18.89179,0.0084,20223500,32642,33029
32832,AdAcKh6h3h,AAK63 (3s),AA(K63),12,18.89133,0.00698,20236511,32675,33008
32833,AcTd8d5c3d,AT853 (3s2),(A5)(T83),12,18.89125,0.00515,20218122,32701,33001
32834,AcJc8d6h4d,AJ864 (ds),(AJ)(84)6,24,18.89123,0.00687,40464614,32685,33008
32835,AcKdQd8h7s,AKQ87 (ss),A(KQ)87,24,18.8912,0.00523,40452539,32701,33001
32836,QdQcJc8c6h,QQJ86 (3s),(QJ8)Q6,24,18.89114,0.00935,40431505,32631,33063
32837,KcQdTh6c5s,KQT65 (ss),(K6)QT5,24,18.89113,0.00723,40439661,32675,33008
32838,KcQdJd7c2d,KQJ72 (3s2),(K7)(QJ2),12,18.8911,0.00804,20223556,32659,33029
32839,KcQdJc5h3h,KQJ53 (ds),(KJ)Q(53),24,18.89083,0.0047,40444811,32720,32966
32840,KdKcQc5c3h,KKQ53 (3s),(KQ5)K3,24,18.89077,0.00924,40441761,32636,33063
32841,KdKc8c3c2d,KK832 (3s2),(K83)(K2),12,18.89069,0.00702,20226865,32685,33008
32842,AcTc8d6d5c,AT865 (3s2),(AT5)(86),12,18.89064,0.00572,20229575,32701,33008
32843,AcJd9s9h6c,AJ996 (ss),(A6)J99,12,18.89064,0.00785,20216197,32675,33038
32844,AcTd8c5d3d,AT853 (3s2),(A8)(T53),12,18.89059,0.00715,20221206,32685,33029
32845,KcQcTd6h5s,KQT65 (ss),(KQ)T65,24,18.89041,0.01134,40445879,32605,33121
32846,QcTd9h8h3c,QT983 (ds),(Q3)T(98),24,18.8904,0.01076,40446456,32615,33085
32847,AcJdTd8h8d,AJT88 (3s),A(JT8)8,24,18.89038,0.00732,40450221,32685,33029
32848,KcQd5h5d4c,KQ554 (ds),(K4)(Q5)5,24,18.89038,0.00636,40446629,32694,33008
32849,KcJd9d8d4c,KJ984 (3s2),(K4)(J98),12,18.89031,0.00829,20221626,32675,33063
32850,KcQhQd8s6d,KQQ86 (ss),K(Q6)Q8,24,18.89028,0.01185,40443475,32605,33133
32851,JdJcTh9c6c,JJT96 (3s),(J96)JT,24,18.8901,0.00776,40439603,32675,33056
32852,KcQd8d8c5c,KQ885 (3s2),(K85)(Q8),12,18.89004,0.00839,20224726,32675,33063
32853,KcQdTh9s2c,KQT92 (ss),(K2)QT9,24,18.89001,0.00775,40445934,32675,33063
32854,KcQd8d8c4h,KQ884 (ds),(K8)(Q8)4,24,18.88995,0.00872,40452351,32659,33063
32855,Jc9d8d7h7c,J9877 (ds),(J7)(98)7,24,18.88989,0.00852,40464739,32675,33063
32856,AcKcJhJd2c,AKJJ2 (3s),(AK2)JJ,12,18.8893,0.00797,20220922,32685,33063
32857,AcQd8c4h3d,AQ843 (ds),(A8)(Q3)4,24,18.88925,0.00439,40442139,32722,33001
32858,QdQc5c4h2d,QQ542 (ds),(Q5)(Q2)4,24,18.88902,0.00479,40453500,32722,33008
32859,QcTd9c6d5c,QT965 (3s2),(Q95)(T6),12,18.88901,0.00744,20222262,32694,33063
32860,KdKc8c3d2c,KK832 (3s2),(K82)(K3),12,18.88896,0.00765,20227420,32694,33063
32861,AcKdJcTc4c,AKJT4 (4s),(AJT4)K,12,18.88854,0.0105,20222517,32636,33121
32862,AcJd9d7c2d,AJ972 (3s2),(A7)(J92),12,18.88836,0.00838,20223703,32685,33073
32863,TdTc8h6h6c,TT866 (ds),(T6)T(86),24,18.88833,0.00414,40453543,32755,33008
32864,AdAcTh5h4s,AAT54 (ss),AA(T5)4,12,18.88798,0.012,20230463,32615,33134
32865,AcQdTc9h5c,AQT95 (3s),(AT5)Q9,24,18.88797,0.00809,40442889,32694,33073
32866,QcTd9d7h6h,QT976 (ds),Q(T9)(76),24,18.88742,0.00673,40445463,32720,33063
32867,JcTd9h9d4h,JT994 (ds),J(T9)(94),24,18.88741,0.00611,40443843,32720,33063
32868,JdJcTh9c5s,JJT95 (ss),(J9)JT5,24,18.88702,0.00929,40427981,32685,33085
32869,KcThTd6s6c,KTT66 (ss),(K6)TT6,12,18.88701,0.01009,20222826,32675,33133
32870,JdJc9h8c7c,JJ987 (3s),(J87)J9,24,18.88685,0.00436,40472573,32755,33008
32871,KdKc9h8c5c,KK985 (3s),(K85)K9,24,18.88679,0.00867,40442420,32694,33085
32872,KcTd9c6c5d,KT965 (3s2),(K96)(T5),12,18.88667,0.008,20216863,32709,33085
32873,QcJdTd3c2h,QJT32 (ds),(Q3)(JT)2,24,18.88663,0.00486,40454178,32755,33029
32874,JcTc9d9c8c,JT998 (4s),(JT98)9,12,18.88637,0.0058,20216145,32734,33063
32875,KdKc9c8h5c,KK985 (3s),(K95)K8,24,18.88631,0.01331,40435989,32615,33183
32876,KdKcQh5h3s,KKQ53 (ss),KK(Q5)3,12,18.8862,0.01212,20219862,32631,33181
32877,QcJdTh2d2c,QJT22 (ds),(Q2)(J2)T,24,18.88618,0.00556,40455840,32755,33063
32878,AcTd9h8c6c,AT986 (3s),(A86)T9,24,18.88615,0.00658,40442121,32722,33063
32879,KcJhJd3c2d,KJJ32 (ds),(K3)(J2)J,24,18.88614,0.01132,40458967,32651,33161
32880,AcQdTc8h5c,AQT85 (3s),(AT5)Q8,24,18.88583,0.00856,40444047,32701,33085
32881,KcJdTh8c4s,KJT84 (ss),(K8)JT4,24,18.88566,0.00904,40450787,32694,33121
32882,QcJdTh5c2h,QJT52 (ds),(Q5)J(T2),24,18.88549,0.00667,40438671,32734,33085
32883,QcJdThTc2c,QJTT2 (3s),(QT2)JT,24,18.88535,0.00796,40447577,32720,33085
32884,KcQcJcTd5c,KQJT5 (4s),(KQJ5)T,12,18.88524,0.01292,20222076,32631,33183
32885,Tc9d9c7d6d,T9976 (3s2),(T9)(976),12,18.88515,0.00988,20223632,32685,33133
32886,Tc9d8c7d6d,T9876 (3s2),(T8)(976),12,18.88514,0.00842,20217773,32720,33085
32887,QcJdJc7d3d,QJJ73 (3s2),(QJ)(J73),12,18.88496,0.01132,20222961,32675,33164
32888,KcJd9c5d4d,KJ954 (3s2),(K9)(J54),12,18.88484,0.01086,20227711,32675,33164
32889,AcTd9c8h6c,AT986 (3s),(A96)T8,24,18.8847,0.00493,40438048,32768,33063
32890,AcQd8c5d5c,AQ855 (3s2),(A85)(Q5),12,18.88468,0.01133,20227590,32675,33181
32891,JdJcTc9h6c,JJT96 (3s),(JT6)J9,24,18.88468,0.00731,40452672,32722,33085
32892,AcJdTh8h3d,AJT83 (ds),A(J3)(T8),24,18.88462,0.01069,40451855,32675,33164
32893,AcQdJh5c3s,AQJ53 (ss),(A5)QJ3,24,18.88452,0.00754,40448761,32722,33085
32894,KdKcJh8s2c,KKJ82 (ss),(K2)KJ8,24,18.88446,0.00924,40454186,32709,33133
32895,AcTd8d4h4c,AT844 (ds),(A4)(T8)4,24,18.88422,0.00952,40445715,32701,33133
32896,KdKcQh5h4h,KKQ54 (3s),KK(Q54),12,18.88417,0.01496,20227933,32605,33254
32897,KdKcJc8c6c,KKJ86 (4s),(KJ86)K,12,18.88409,0.00596,20207993,32764,33085
32898,QcJdJc4d2d,QJJ42 (3s2),(QJ)(J42),12,18.88409,0.00979,20229681,32701,33133
32899,QdQcTc5h5c,QQT55 (3s),(QT5)Q5,24,18.88399,0.00794,40444827,32722,33121
32900,KcQcJd3d2h,KQJ32 (ds),(KQ)(J3)2,24,18.88348,0.00637,40449396,32764,33085
32901,AcQcJd6h4s,AQJ64 (ss),(AQ)J64,24,18.88343,0.00919,40440888,32720,33133
32902,AcJd9h5h5c,AJ955 (ds),(A5)J(95),24,18.88331,0.00995,40447591,32701,33164
32903,AdAc8c5c2h,AA852 (3s),(A85)A2,24,18.88327,0.00869,40474837,32722,33133
32904,KcQcJd5h3h,KQJ53 (ds),(KQ)J(53),24,18.88324,0.00597,40437220,32768,33085
32905,QcThTd6s6c,QTT66 (ss),(Q6)TT6,12,18.88316,0.00969,20226490,32709,33161
32906,AdAcQc5c3c,AAQ53 (4s),(AQ53)A,12,18.88301,0.00933,20225724,32720,33134
32907,JdJc9c8h7c,JJ987 (3s),(J97)J8,24,18.88288,0.00911,40440150,32720,33133
32908,KcJd8d8c4h,KJ884 (ds),(K8)(J8)4,24,18.88281,0.00809,40444883,32734,33133
32909,AcJd8d7c2d,AJ872 (3s2),(A7)(J82),12,18.88258,0.00981,20224621,32720,33164
32910,JcTd8h8d6h,JT886 (ds),J(T8)(86),24,18.88257,0.0077,40446690,32755,33133
32911,AcJd8h8c6s,AJ886 (ss),(A8)J86,24,18.88255,0.00461,40459514,32797,33063
32912,KcQd7h6d3c,KQ763 (ds),(K3)(Q6)7,24,18.88255,0.00535,40458969,32772,33085
32913,QcTd9h9c7c,QT997 (3s),(Q97)T9,24,18.88255,0.0117,40453816,32685,33183
32914,AcKdQh5s3c,AKQ53 (ss),(A3)KQ5,24,18.88253,0.00934,40449767,32720,33161
32915,KcQcTd6d2h,KQT62 (ds),(KQ)(T6)2,24,18.88253,0.0092,40449961,32720,33141
32916,KcJc8d7d5d,KJ875 (3s2),(KJ)(875),12,18.88253,0.00827,20226957,32734,33133
32917,QcJdTd3d3c,QJT33 (3s2),(Q3)(JT3),12,18.88251,0.00559,20218938,32768,33085
32918,TdTc9s9h5c,TT995 (ss),(T5)T99,12,18.88249,0.00528,20226155,32772,33085
32919,QdQcJh9s4c,QQJ94 (ss),(Q4)QJ9,24,18.88236,0.01258,40449221,32675,33206
32920,KcQd7c5h5d,KQ755 (ds),(K7)(Q5)5,24,18.88234,0.01444,40443837,32631,33260
32921,KdKcQh7s3c,KKQ73 (ss),(K3)KQ7,24,18.88227,0.01,40455376,32720,33181
32922,AcKdQc5h3s,AKQ53 (ss),(AQ)K53,24,18.88224,0.00823,40439776,32734,33133
32923,AcQdJhTh4h,AQJT4 (3s),AQ(JT4),24,18.88218,0.00909,40455058,32722,33141
32924,Ac7c6d5d4d,A7654 (3s2),(A7)(654),12,18.88208,0.00916,20229014,32722,33164
32925,QdQc5h4c2d,QQ542 (ds),(Q4)(Q2)5,24,18.88204,0.00703,40454249,32764,33133
32926,AcQc8d7h4h,AQ874 (ds),(AQ)8(74),24,18.88197,0.00715,40450269,32764,33133
32927,QcJd9c8d2h,QJ982 (ds),(Q9)(J8)2,24,18.88188,0.00956,40459421,32720,33164
32928,AcKdQdJd3h,AKQJ3 (3s),A(KQJ)3,24,18.88186,0.00492,40440020,32797,33085
32929,AcKdQh7s4c,AKQ74 (ss),(A4)KQ7,24,18.88175,0.00584,40457332,32772,33085
32930,Tc9h9d6h6d,T9966 (ds),T(96)(96),12,18.88168,0.00648,20229489,32768,33085
32931,KcTd8d6c4d,KT864 (3s2),(K6)(T84),12,18.88158,0.01593,20223493,32610,33290
32932,JcTdTc5d3h,JTT53 (ds),(JT)(T5)3,24,18.88158,0.0042,40441879,32797,33085
32933,AcQdTh8c2s,AQT82 (ss),(A8)QT2,24,18.88149,0.00612,40454497,32772,33085
32934,AdAcJc5c3c,AAJ53 (4s),(AJ53)A,12,18.88141,0.01521,20245204,32631,33287
32935,AcTd6d6c4h,AT664 (ds),(A6)(T6)4,24,18.8812,0.01038,40454133,32720,33183
32936,KcTc8d6h6d,KT866 (ds),(KT)(86)6,24,18.88118,0.00954,40440497,32722,33181
32937,AdAc7h3s2c,AA732 (ss),(A2)A73,24,18.88117,0.00635,40463036,32768,33085
32938,Ac9d8h8c4d,A9884 (ds),(A8)(94)8,24,18.88098,0.0089,40439970,32734,33164
32939,Qc9d8d7h7c,Q9877 (ds),(Q7)(98)7,24,18.88096,0.00979,40442596,32722,33181
32940,QdQcJh5s4c,QQJ54 (ss),(Q4)QJ5,24,18.88089,0.00648,40450839,32772,33133
32941,QdQc7c6c3d,QQ763 (3s2),(Q76)(Q3),12,18.88084,0.01303,20224608,32675,33254
32942,AcKdJhTh4s,AKJT4 (ss),AK(JT)4,24,18.88083,0.00759,40456189,32768,33133
32943,AcTc9c8d6h,AT986 (3s),(AT9)86,24,18.88073,0.01004,40446241,32722,33181
32944,QcJd9c8h3d,QJ983 (ds),(Q9)(J3)8,24,18.88072,0.01035,40447694,32720,33183
32945,KcJc8d7d7c,KJ877 (3s2),(KJ7)(87),12,18.88059,0.01184,20222793,32694,33206
32946,AcTd8d6c4c,AT864 (3s2),(A64)(T8),12,18.88036,0.00938,20220592,32734,33181
32947,KcJhJd3d2c,KJJ32 (ds),(K2)(J3)J,24,18.88035,0.01,40446895,32722,33183
32948,AdAcTh6h4s,AAT64 (ss),AA(T6)4,12,18.88022,0.00813,20223566,32764,33164
32949,TdTc9h9c3s,TT993 (ss),(T9)T93,24,18.88014,0.00896,40446471,32755,33181
32950,AcQd9h7c4h,AQ974 (ds),(A7)Q(94),24,18.8801,0.00699,40461041,32772,33133
32951,Kc9d8d7c5h,K9875 (ds),(K7)(98)5,24,18.88001,0.01115,40439431,32720,33206
32952,QcTc9d9c5d,QT995 (3s2),(QT9)(95),12,18.87993,0.01333,20219110,32675,33260
32953,QcTd9c6c5d,QT965 (3s2),(Q96)(T5),12,18.8799,0.00883,20227609,32755,33181
32954,KcQdTd8h7d,KQT87 (3s),K(QT7)8,24,18.87986,0.01052,40454619,32722,33206
32955,AcJhJd9s2c,AJJ92 (ss),(A2)JJ9,12,18.87983,0.01096,20224116,32720,33206
32956,AcThTd9s2c,ATT92 (ss),(A2)TT9,12,18.87979,0.00771,20224519,32768,33141
32957,KcQd7d6h3c,KQ763 (ds),(K3)(Q7)6,24,18.87972,0.00748,40447864,32768,33133
