rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
70110,AcKdQc8c3h,AKQ83 (3s),(AQ8)K3,24,24.39121,0.01029,38668865,69763,70424
70111,QcTd8c3d2h,QT832 (ds),(Q8)(T3)2,24,24.39117,0.01337,38661065,69695,70539
70112,KcTc7d5s5h,KT755 (ss),(KT)755,12,24.39108,0.01479,19327780,69644,70539
70113,AcTc7d6c2d,AT762 (3s2),(AT6)(72),12,24.39103,0.01139,19341837,69722,70485
70114,AcJc9d4d2c,AJ942 (3s2),(AJ2)(94),12,24.39097,0.00805,19333576,69792,70378
70115,Jc9d9c5h4s,J9954 (ss),(J9)954,24,24.39094,0.01179,38638591,69722,70485
70116,KcQdQc7h2c,KQQ72 (3s),(KQ2)Q7,24,24.39083,0.01705,38677845,69628,70615
70117,Qc9h9d6c5c,Q9965 (3s),(Q65)99,12,24.39079,0.00991,19333914,69780,70424
70118,Jc9d8d6h4h,J9864 (ds),J(98)(64),24,24.39063,0.01493,38654821,69644,70571
70119,KcQdJh7s3d,KQJ73 (ss),K(Q3)J7,24,24.39062,0.00991,38653759,69780,70424
70120,KcQdTh5s2d,KQT52 (ss),K(Q2)T5,24,24.39052,0.01347,38664224,69695,70539
70121,Qc9d9c4d3d,Q9943 (3s2),(Q9)(943),12,24.39052,0.01212,19332607,69722,70485
70122,AcTd7h3h2c,AT732 (ds),(A2)T(73),24,24.39051,0.00976,38669330,69780,70424
70123,QcJc8d4d2h,QJ842 (ds),(QJ)(84)2,24,24.39049,0.01094,38671425,69726,70485
70124,Ac8d8c6d2c,A8862 (3s2),(A82)(86),12,24.39045,0.01204,19327525,69722,70485
70125,Jc9c8d7d3c,J9873 (3s2),(J93)(87),12,24.39045,0.01054,19334035,69763,70467
70126,KcTd8d3h2c,KT832 (ds),(K2)(T8)3,24,24.3904,0.01073,38669843,69763,70475
70127,9c8c7d5d5c,98755 (3s2),(985)(75),12,24.39039,0.01036,19329175,69765,70467
70128,AcJc8d4c2d,AJ842 (3s2),(AJ4)(82),12,24.39037,0.00963,19340320,69780,70424
70129,Qc7d6d5d5c,Q7655 (3s2),(Q5)(765),12,24.39018,0.01415,19329877,69678,70539
70130,QcTdTc5c4c,QTT54 (4s),(QT54)T,12,24.39014,0.0117,19338360,69722,70485
70131,QcJc8d6c3d,QJ863 (3s2),(QJ6)(83),12,24.39008,0.00733,19329037,69854,70378
70132,QcJd7c4c3d,QJ743 (3s2),(Q74)(J3),12,24.38982,0.0129,19338163,69722,70539
70133,9d9c7c4d3h,99743 (ds),(97)(94)3,24,24.38973,0.01784,38650345,69578,70630
70134,AcKdJc3h3c,AKJ33 (3s),(AJ3)K3,24,24.38967,0.0151,38652911,69649,70587
70135,KcTd9h2h2d,KT922 (ds),K(T2)(92),24,24.3896,0.01067,38674718,69780,70485
70136,Qc9d6c4h4d,Q9644 (ds),(Q6)(94)4,24,24.38955,0.01102,38668715,69765,70485
70137,KcTd9h7h5h,KT975 (3s),KT(975),24,24.38936,0.01219,38655759,69722,70539
70138,QdQcJc8c3c,QQJ83 (4s),(QJ83)Q,12,24.38929,0.01876,19345188,69573,70693
70139,JdJc7c4c2d,JJ742 (3s2),(J74)(J2),12,24.38915,0.01368,19334040,69714,70539
70140,AcJd8d7d5d,AJ875 (4s),A(J875),12,24.38905,0.01294,19322067,69722,70539
70141,AcKd5s5h3d,AK553 (ss),A(K3)55,12,24.38901,0.01514,19326602,69678,70607
70142,Ac7d6h6d5h,A7665 (ds),A(76)(65),24,24.38899,0.01098,38662291,69780,70485
70143,KcQdTc4h3c,KQT43 (3s),(KT3)Q4,24,24.3889,0.01432,38654373,69704,70587
70144,8d8c6c5d3c,88653 (3s2),(863)(85),12,24.38879,0.01592,19321778,69644,70615
70145,Jc9d6h5h5d,J9655 (ds),J(95)(65),24,24.38874,0.00918,38664229,69792,70424
70146,AcQdJh5s2h,AQJ52 (ss),AQ(J2)5,24,24.38871,0.0108,38669208,69780,70485
70147,Qc9d7d6c3c,Q9763 (3s2),(Q63)(97),12,24.38861,0.00921,19330733,69792,70424
70148,QcJd9h7c4s,QJ974 (ss),(Q7)J94,24,24.38861,0.0121,38661117,69726,70539
70149,Qc8h8d6c5s,Q8865 (ss),(Q6)885,12,24.3883,0.01126,19329389,69780,70485
70150,AcQd7c6h4c,AQ764 (3s),(A74)Q6,24,24.38829,0.02068,38667755,69532,70741
70151,KcJdTh6s3h,KJT63 (ss),KJ(T3)6,24,24.38827,0.00705,38664632,69906,70424
70152,AcTd9h7h5h,AT975 (3s),AT(975),24,24.3882,0.01618,38654513,69644,70630
70153,Jc8c7d7c4d,J8774 (3s2),(J87)(74),12,24.38806,0.01674,19330042,69644,70630
70154,Kc9d5h4d3c,K9543 (ds),(K3)(94)5,24,24.38797,0.01354,38652867,69722,70584
70155,QcTdTc5h3c,QTT53 (3s),(QT3)T5,24,24.3879,0.01486,38666525,69704,70613
70156,Tc9d5h5d4c,T9554 (ds),(T4)(95)5,24,24.38786,0.00981,38642940,69792,70485
70157,JcTd8h2h2d,JT822 (ds),J(T2)(82),24,24.38781,0.01468,38658948,69714,70613
70158,AcJdJc6c3h,AJJ63 (3s),(AJ6)J3,24,24.38781,0.01281,38670107,69726,70539
70159,QcTc9d6c5c,QT965 (4s),(QT65)9,12,24.38781,0.01887,19335426,69578,70711
70160,Ac9d6h4h3c,A9643 (ds),(A3)9(64),24,24.38779,0.01118,38656168,69780,70485
70161,QcJcTc8c5c,QJT85 (m),(QJT85),4,24.38774,0.01798,6447716,69628,70693
70162,AcJd9h9d4s,AJ994 (ss),A(J9)94,24,24.38771,0.00957,38645605,69792,70485
70163,AcTd8c3c2d,AT832 (3s2),(A83)(T2),12,24.38758,0.01287,19333088,69726,70539
70164,KcTd8h6h2d,KT862 (ds),K(T2)(86),24,24.38757,0.01393,38671931,69722,70587
70165,Jc9d6h5c3h,J9653 (ds),(J5)9(63),24,24.38754,0.01025,38671364,69792,70485
70166,AcJd6c3d3c,AJ633 (3s2),(A63)(J3),12,24.38754,0.01301,19323658,69726,70539
70167,9c8h8d3h3d,98833 (ds),9(83)(83),12,24.38752,0.01477,19324183,69714,70613
70168,Ac9d7d7c2c,A9772 (3s2),(A72)(97),12,24.38746,0.00758,19330257,69906,70424
70169,Ac8d5h4c2h,A8542 (ds),(A4)8(52),24,24.38745,0.00802,38673751,69876,70424
70170,9c8d8c5h2d,98852 (ds),(98)(82)5,24,24.38725,0.0094,38661531,69792,70485
70171,Qc7d7c6h6c,Q7766 (3s),(Q76)76,24,24.3872,0.01856,38668272,69628,70711
70172,Tc9d7d4d4c,T9744 (3s2),(T4)(974),12,24.38715,0.01438,19322108,69722,70613
70173,JcTd8h5c4c,JT854 (3s),(J54)T8,24,24.38704,0.0128,38656055,69763,70539
70174,KcQcTd4c3h,KQT43 (3s),(KQ4)T3,24,24.38667,0.00905,38679537,69876,70485
70175,KcJc9c4d3d,KJ943 (3s2),(KJ9)(43),12,24.38657,0.00998,19320019,69792,70485
70176,KcTc9c8c6c,KT986 (m),(KT986),4,24.3865,0.01783,6444865,69628,70696
70177,AcJd9h8h6h,AJ986 (3s),AJ(986),24,24.38648,0.01451,38667560,69722,70615
70178,Tc8d8c6h5s,T8865 (ss),(T8)865,24,24.38648,0.01329,38667226,69726,70587
70179,QcJcTd5c2h,QJT52 (3s),(QJ5)T2,24,24.38631,0.00673,38678831,69921,70424
70180,AcKdQd4d2h,AKQ42 (3s),A(KQ4)2,24,24.38595,0.00797,38683326,69906,70485
70181,Kc7d6h5s4c,K7654 (ss),(K4)765,24,24.38576,0.0125,38663366,69780,70587
70182,AcJd8h7h6h,AJ876 (3s),AJ(876),24,24.3857,0.01789,38651034,69644,70711
70183,QcTd7h5d3h,QT753 (ds),Q(T5)(73),24,24.38568,0.01356,38670617,69763,70613
70184,AcKd9h6s4d,AK964 (ss),A(K4)96,24,24.38556,0.0082,38660992,69906,70485
70185,Tc9d6d4d4c,T9644 (3s2),(T4)(964),12,24.38543,0.01745,19326817,69649,70696
70186,AcQd7h5h2d,AQ752 (ds),A(Q2)(75),24,24.38539,0.01325,38663865,69765,70613
70187,JcTc7d3h3d,JT733 (ds),(JT)(73)3,24,24.3853,0.01467,38663171,69722,70630
70188,9c8d7c5c4d,98754 (3s2),(975)(84),12,24.38506,0.01565,19317101,69714,70657
70189,Jc8d5h5c4d,J8554 (ds),(J5)(84)5,24,24.38501,0.00995,38641751,69876,70539
70190,7c5d5c4d4c,75544 (3s2),(754)(54),12,24.38498,0.00987,19321596,69876,70539
70191,6d6c5c4d4c,66544 (3s2),(654)(64),12,24.38491,0.0136,19330785,69765,70615
70192,KcQc9c6d2d,KQ962 (3s2),(KQ9)(62),12,24.38483,0.00843,19342634,69906,70485
70193,QcJd8d7h3h,QJ873 (ds),Q(J8)(73),24,24.38481,0.00689,38666730,69921,70424
70194,Kc9d8c7d2c,K9872 (3s2),(K82)(97),12,24.38475,0.01503,19331702,69722,70630
70195,TdTc9c4h4c,TT944 (3s),(T94)T4,24,24.38449,0.01418,38646030,69763,70630
70196,AcQd8d3c2c,AQ832 (3s2),(A32)(Q8),12,24.38447,0.0102,19336923,69876,70539
70197,9c8d6h6d4c,98664 (ds),(94)(86)6,24,24.38436,0.01832,38659103,69644,70741
70198,QcJdTc5c2h,QJT52 (3s),(QT5)J2,24,24.38413,0.00661,38684675,69930,70424
70199,JdJc7c4d2d,JJ742 (3s2),(J7)(J42),12,24.38405,0.01434,19328195,69763,70630
70200,Qc8h8d5d4h,Q8854 (ds),Q(85)(84),24,24.38404,0.01194,38653341,69792,70587
70201,QcTd7h6c2h,QT762 (ds),(Q6)T(72),24,24.38403,0.00961,38680585,69906,70539
70202,KcQc6d5d2c,KQ652 (3s2),(KQ2)(65),12,24.38399,0.01454,19338359,69742,70630
70203,Qc9h9d5s5c,Q9955 (ss),(Q5)995,12,24.38397,0.01384,19324462,69780,70630
70204,KcQd9d8d6d,KQ986 (4s),K(Q986),12,24.38388,0.01554,19332615,69722,70693
70205,QcTd9c8c5c,QT985 (4s),(Q985)T,12,24.3838,0.01224,19333152,69792,70587
70206,JcTc8c7d5c,JT875 (4s),(JT85)7,12,24.38373,0.01517,19335647,69726,70693
70207,KcQc8d4d3h,KQ843 (ds),(KQ)(84)3,24,24.38363,0.00693,38666390,69930,70485
70208,QcJcTc5c3d,QJT53 (4s),(QJT5)3,12,24.38349,0.01006,19342986,69906,70539
70209,9c8d8c5h3h,98853 (ds),(98)8(53),24,24.38348,0.01046,38651514,69876,70539
70210,AcQc5d4d2c,AQ542 (3s2),(AQ2)(54),12,24.38347,0.01387,19336325,69780,70630
70211,Kc7d5h4c3h,K7543 (ds),(K4)7(53),24,24.38337,0.01337,38648824,69792,70630
70212,Jc8d8c7h2d,J8872 (ds),(J8)(82)7,24,24.38335,0.01816,38655294,69678,70741
70213,KcJcTc7d2h,KJT72 (3s),(KJT)72,24,24.38329,0.01142,38677135,69854,70587
70214,AcKd8d5d4h,AK854 (3s),A(K85)4,24,24.38327,0.00912,38646249,69921,70539
70215,KcJdJc9c2c,KJJ92 (4s),(KJ92)J,12,24.38327,0.00912,19322266,69921,70539
70216,KdKcQc8c3c,KKQ83 (4s),(KQ83)K,12,24.38325,0.01672,19331179,69714,70711
70217,TdTc9h6h4s,TT964 (ss),TT(96)4,12,24.38313,0.01396,19333511,69780,70630
70218,Ac9d6h5s5c,A9655 (ss),(A5)965,24,24.38294,0.00903,38678758,69921,70539
70219,AcKdQh8s3h,AKQ83 (ss),AK(Q3)8,24,24.38289,0.00872,38662785,69921,70539
70220,QdQc7c3s3h,QQ733 (ss),(Q7)Q33,12,24.38288,0.01183,19344462,69830,70613
70221,Qc9h9d3h3d,Q9933 (ds),Q(93)(93),12,24.38282,0.01218,19339739,69807,70613
70222,QcJc8d4d3d,QJ843 (3s2),(QJ)(843),12,24.38263,0.00731,19330092,69975,70485
70223,JcTd9d8d5d,JT985 (4s),J(T985),12,24.38259,0.00608,19331511,69976,70485
70224,KcQhQd8c2c,KQQ82 (3s),(K82)QQ,12,24.38253,0.0092,19338355,69921,70539
70225,Jc9d8h7d3h,J9873 (ds),J(97)(83),24,24.38249,0.01471,38654383,69780,70693
70226,Qc8h8d6s6d,Q8866 (ss),Q(86)86,24,24.38247,0.01553,38661184,69726,70693
70227,AcQd7h4s4c,AQ744 (ss),(A4)Q74,24,24.38235,0.01574,38659081,69726,70696
70228,KcThTd8s5s,KTT85 (ss),KTT(85),12,24.38233,0.01199,19328093,69854,70613
70229,QcTc9c6d6c,QT966 (4s),(QT96)6,12,24.38229,0.02504,19341253,69496,70933
70230,QcJd8h7d2h,QJ872 (ds),Q(J7)(82),24,24.38211,0.0071,38653560,69975,70485
70231,KcTd6h4h4d,KT644 (ds),K(T4)(64),24,24.38203,0.00887,38666654,69921,70539
70232,QcTd8c3h2d,QT832 (ds),(Q8)(T2)3,24,24.38192,0.01221,38663700,69854,70630
70233,Ac9d6s6h5c,A9665 (ss),(A5)966,12,24.38181,0.01031,19346730,69906,70587
70234,Kc9d7c6h5c,K9765 (3s),(K75)96,24,24.38179,0.01199,38672553,69862,70615
70235,QcJc9c4d3d,QJ943 (3s2),(QJ9)(43),12,24.38177,0.0087,19334797,69930,70539
70236,Kc7d6c4h3d,K7643 (ds),(K6)(73)4,24,24.38165,0.01314,38656980,69792,70630
70237,KcJc9c7c5d,KJ975 (4s),(KJ97)5,12,24.3816,0.01845,19321966,69695,70775
70238,Kc8d6d5d3c,K8653 (3s2),(K3)(865),12,24.38158,0.01162,19326108,69876,70615
70239,KcJd4d4c2d,KJ442 (3s2),(K4)(J42),12,24.38157,0.01156,19333307,69876,70613
70240,QcJc7d5c3d,QJ753 (3s2),(QJ5)(73),12,24.38146,0.00819,19339447,69975,70539
70241,Qc8d6d5c3h,Q8653 (ds),(Q5)(86)3,24,24.3814,0.00689,38679046,69976,70485
70242,QcJc9d8c5c,QJ985 (4s),(QJ85)9,12,24.38132,0.01817,19334361,69714,70775
70243,AcQc9c7d6c,AQ976 (4s),(AQ96)7,12,24.38127,0.01583,19335361,69763,70711
70244,JcTd6d4c2h,JT642 (ds),(J4)(T6)2,24,24.38126,0.01412,38671076,69792,70693
70245,Qc9d8c7d2d,Q9872 (3s2),(Q8)(972),12,24.38125,0.01061,19338154,69906,70587
70246,Ac5c4h4d3d,A5443 (ds),(A5)(43)4,24,24.38124,0.01305,38651678,69807,70630
70247,Ac5d5c4h2d,A5542 (ds),(A5)(52)4,24,24.38117,0.01301,38666763,69807,70630
70248,JcTc8d5c4h,JT854 (3s),(JT5)84,24,24.38111,0.00873,38663217,69930,70539
70249,Kc9d8d5c2d,K9852 (3s2),(K5)(982),12,24.38102,0.01207,19332417,69876,70630
70250,QcJd4h3h3c,QJ433 (ds),(Q3)J(43),24,24.38098,0.01377,38662742,69792,70693
70251,KdKc8h7s3s,KK873 (ss),KK8(73),12,24.38096,0.00961,19327667,69921,70587
70252,Jc9d8c5d2d,J9852 (3s2),(J8)(952),12,24.38055,0.01283,19330316,69854,70630
70253,AcQdJh3s3h,AQJ33 (ss),AQ(J3)3,24,24.38049,0.00989,38665856,69921,70587
70254,9c7d6h5d4h,97654 (ds),9(75)(64),24,24.38048,0.01867,38658117,69709,70810
70255,KcQdJd4h3d,KQJ43 (3s),K(QJ3)4,24,24.38027,0.00893,38673954,69930,70539
70256,AcThTd5s5d,ATT55 (ss),A(T5)T5,24,24.38022,0.01366,38649601,69807,70693
70257,KcTd8h3h3c,KT833 (ds),(K3)T(83),24,24.38021,0.01498,38650604,69792,70711
70258,JcTc5d4c3d,JT543 (3s2),(JT4)(53),12,24.38008,0.0107,19323296,69921,70615
70259,KcTc9d3c2d,KT932 (3s2),(KT3)(92),12,24.38002,0.01217,19333452,69876,70630
70260,AcQcTd8c2c,AQT82 (4s),(AQ82)T,12,24.37994,0.00877,19343331,69975,70539
70261,Ac8d5d4c2d,A8542 (3s2),(A4)(852),12,24.37992,0.01109,19331828,69921,70630
70262,JdJc5h4c2h,JJ542 (ds),(J4)J(52),24,24.37984,0.01387,38663964,69807,70693
70263,TdTc8h6s5s,TT865 (ss),TT8(65),12,24.37981,0.01575,19334032,69780,70741
70264,9d9c8h6c5c,99865 (3s),(965)98,24,24.37973,0.0177,38646078,69722,70794
70265,Qc8h8d6s5c,Q8865 (ss),(Q5)886,12,24.37971,0.01104,19334040,69921,70630
70266,AcKc8d6h2s,AK862 (ss),(AK)862,24,24.37968,0.00905,38656846,69975,70587
70267,QcTc9c8d5c,QT985 (4s),(QT95)8,12,24.37965,0.0164,19338723,69780,70741
70268,JcTd4h4c3h,JT443 (ds),(J4)T(43),24,24.37959,0.01451,38653697,69792,70711
70269,KcJd5d3d2c,KJ532 (3s2),(K2)(J53),12,24.37959,0.01043,19326129,69921,70615
70270,JcTd9h7c2s,JT972 (ss),(J7)T92,24,24.37937,0.01024,38668117,69930,70615
70271,AcQc9c7c6d,AQ976 (4s),(AQ97)6,12,24.37929,0.01625,19338013,69780,70741
70272,AcTd7h3c2h,AT732 (ds),(A3)T(72),24,24.37928,0.01364,38658792,69854,70693
70273,QcJc8d5c2d,QJ852 (3s2),(QJ5)(82),12,24.37927,0.00782,19336069,69976,70539
70274,Kc8d7d5d3c,K8753 (3s2),(K3)(875),12,24.37923,0.01977,19324932,69695,70834
70275,Kc7c6d5h4s,K7654 (ss),(K7)654,24,24.37913,0.01168,38666540,69906,70630
70276,JcTc6c5d3d,JT653 (3s2),(JT6)(53),12,24.37901,0.01115,19333865,69921,70630
70277,Qc9d8d7c2d,Q9872 (3s2),(Q7)(982),12,24.37899,0.0103,19340169,69930,70615
70278,TdTc8c5h5c,TT855 (3s),(T85)T5,24,24.3789,0.00933,38656538,69975,70587
70279,Ac7c5d4h2h,A7542 (ds),(A7)5(42),24,24.37887,0.01318,38650969,69876,70693
70280,Qc7d6c5d4c,Q7654 (3s2),(Q64)(75),12,24.37883,0.01781,19326695,69726,70810
70281,AcKdQh8c3c,AKQ83 (3s),(A83)KQ,24,24.37882,0.01133,38666118,69921,70630
70282,Ac8d5c4h2h,A8542 (ds),(A5)8(42),24,24.37878,0.00803,38657979,69976,70539
70283,8d8c7h6s5c,88765 (ss),(85)876,24,24.37852,0.01238,38657153,69906,70693
70284,Tc9c6d5h3d,T9653 (ds),(T9)(63)5,24,24.37847,0.01182,38667379,69921,70630
70285,AcQc7c6d4h,AQ764 (3s),(AQ7)64,24,24.37829,0.01307,38663174,69876,70693
70286,AcKd8h5d4d,AK854 (3s),A(K54)8,24,24.37821,0.01129,38655098,69921,70630
70287,QcJc8h8d4s,QJ884 (ss),(QJ)884,12,24.37817,0.0084,19333333,69976,70587
70288,Ac9c6h6d5s,A9665 (ss),(A9)665,12,24.37797,0.01019,19345291,69975,70630
70289,AcJc6d4h2h,AJ642 (ds),(AJ)6(42),24,24.37793,0.01175,38671960,69921,70630
70290,KcTd9h4d2h,KT942 (ds),K(T4)(92),24,24.37786,0.01051,38679581,69930,70630
70291,JcTd9h8h4h,JT984 (3s),JT(984),24,24.37775,0.01063,38642895,69930,70630
70292,KcTd9h5s5c,KT955 (ss),(K5)T95,24,24.37762,0.01334,38652843,69906,70711
70293,AcKdQh3c2c,AKQ32 (3s),(A32)KQ,24,24.37756,0.0111,38681597,69930,70630
70294,Kc9d7h6d4h,K9764 (ds),K(96)(74),24,24.37744,0.01574,38667686,69792,70741
70295,KcTd5c4h2h,KT542 (ds),(K5)T(42),24,24.37738,0.01045,38663192,69975,70630
70296,Tc9d8h7d5s,T9875 (ss),T(97)85,24,24.37736,0.01093,38666464,69930,70630
70297,AcQd7h6c4c,AQ764 (3s),(A64)Q7,24,24.37731,0.02086,38667020,69678,70859
70298,TdTc7h4h3c,TT743 (ds),(T3)T(74),24,24.3773,0.01129,38640211,69930,70630
70299,KcJd5d3c2d,KJ532 (3s2),(K3)(J52),12,24.3772,0.01391,19331872,69876,70711
70300,QcJd7d6h3h,QJ763 (ds),Q(J7)(63),24,24.37712,0.00944,38665105,69976,70630
70301,9d9c7c5h2d,99752 (ds),(97)(92)5,24,24.37703,0.0142,38670835,69876,70711
70302,JcThTd5d2s,JTT52 (ss),J(T5)T2,24,24.37702,0.007,38665371,70020,70539
70303,KcJcTd7c2h,KJT72 (3s),(KJ7)T2,24,24.37699,0.0133,38665500,69906,70711
70304,JcTc7d4c3d,JT743 (3s2),(JT4)(73),12,24.37689,0.01383,19330498,69876,70711
70305,AcTd7h7d5s,AT775 (ss),A(T7)75,24,24.37687,0.01319,38656191,69906,70711
70306,JdJcTh7c2c,JJT72 (3s),(J72)JT,24,24.37684,0.01151,38660678,69930,70693
70307,AcQd7d3c2d,AQ732 (3s2),(A3)(Q72),12,24.37683,0.00603,19336977,70045,70539
70308,Jc9d6h6d3c,J9663 (ds),(J3)(96)6,24,24.3768,0.01687,38664926,69792,70810
70309,AcKd8c6h2s,AK862 (ss),(A8)K62,24,24.37671,0.01017,38662134,69976,70630
70310,AcJc5d3d2h,AJ532 (ds),(AJ)(53)2,24,24.37669,0.01271,38654815,69921,70696
70311,KcJd9h7h5h,KJ975 (3s),KJ(975),24,24.37656,0.01473,38652475,69876,70741
70312,JcTc8c5d2d,JT852 (3s2),(JT8)(52),12,24.37655,0.01207,19337301,69921,70693
70313,Kc9d8c6c3d,K9863 (3s2),(K86)(93),12,24.37642,0.01236,19331816,69921,70696
70314,Tc8c6c5d4d,T8654 (3s2),(T86)(54),12,24.37638,0.01132,19328445,69930,70693
70315,Tc8d7c6h3d,T8763 (ds),(T7)(83)6,24,24.37624,0.01479,38661507,69876,70741
70316,KcJd8c7c6c,KJ876 (4s),(K876)J,12,24.37621,0.01247,19328604,69921,70711
70317,QcJc5c4d3d,QJ543 (3s2),(QJ5)(43),12,24.37605,0.01155,19334636,69930,70693
70318,JcTd8h8c3s,JT883 (ss),(J8)T83,24,24.37594,0.014,38655584,69906,70741
70319,Tc9d8c5h3h,T9853 (ds),(T8)9(53),24,24.37572,0.011,38652602,69975,70693
70320,QcTd8d2d2c,QT822 (3s2),(Q2)(T82),12,24.3757,0.0137,19338468,69906,70741
70321,JcTc5d5c3d,JT553 (3s2),(JT5)(53),12,24.37565,0.01372,19331575,69906,70741
70322,Kc9d8h7s6s,K9876 (ss),K98(76),24,24.37563,0.01377,38657928,69906,70741
70323,JcTc7d5h2d,JT752 (ds),(JT)(72)5,24,24.37562,0.01389,38672197,69906,70741
70324,9c7d6h5c3h,97653 (ds),(95)7(63),24,24.37552,0.01056,38660692,69976,70693
70325,JcTd6d4h2c,JT642 (ds),(J2)(T6)4,24,24.37552,0.01544,38671928,69862,70794
70326,Jc9d5h5c4h,J9554 (ds),(J5)9(54),24,24.37542,0.01198,38646094,69930,70696
70327,Kc8c7d6d3d,K8763 (3s2),(K8)(763),12,24.3754,0.01008,19327151,69976,70630
70328,AcTd8h8d5d,AT885 (3s),A(T85)8,24,24.3754,0.00992,38665240,69976,70630
70329,Kc9c7d6c5h,K9765 (3s),(K96)75,24,24.37519,0.01694,38673119,69792,70818
70330,AcKdTh5h3s,AKT53 (ss),AK(T5)3,24,24.37515,0.01066,38653356,69976,70693
70331,JdJc6c4c2d,JJ642 (3s2),(J64)(J2),12,24.37512,0.01187,19338289,69957,70711
70332,Ac8d6h6c4s,A8664 (ss),(A6)864,24,24.3751,0.0172,38656777,69792,70818
70333,AcJd3d3c2d,AJ332 (3s2),(A3)(J32),12,24.37503,0.01032,19326443,69976,70693
70334,KcQc8d6c3d,KQ863 (3s2),(KQ6)(83),12,24.37485,0.00982,19333972,69980,70630
70335,JcTd5c4c2d,JT542 (3s2),(J54)(T2),12,24.37471,0.01211,19326951,69957,70711
70336,AcKc6h6d3s,AK663 (ss),(AK)663,12,24.37467,0.01815,19334357,69792,70857
70337,Ac9d8h3d2c,A9832 (ds),(A2)(93)8,24,24.37456,0.00826,38675101,70020,70630
70338,KcJc7c6h6d,KJ766 (3s),(KJ7)66,12,24.37452,0.01253,19337063,69930,70711
70339,KhKdKcJc2d,KKKJ2 (ds),(KJ)(K2)K,24,24.37448,0.01089,38661649,69976,70696
70340,QcTc8d5c2d,QT852 (3s2),(QT5)(82),12,24.37446,0.01153,19341447,69975,70711
70341,KcJhJd5s2d,KJJ52 (ss),K(J2)J5,24,24.37446,0.01661,38658589,69830,70818
70342,AcKc6c4d2d,AK642 (3s2),(AK6)(42),12,24.37442,0.01225,19334814,69957,70711
70343,QcJdTh5h2s,QJT52 (ss),QJ(T5)2,24,24.37431,0.00613,38668346,70099,70587
70344,Jc8d5h5d4c,J8554 (ds),(J4)(85)5,24,24.37427,0.01268,38658157,69930,70711
70345,Ac9d8d4c2d,A9842 (3s2),(A4)(982),12,24.37422,0.01266,19336081,69930,70711
70346,KcJd8c4h3h,KJ843 (ds),(K8)J(43),24,24.37416,0.00811,38652185,70045,70630
70347,KdKc9h6s2s,KK962 (ss),KK9(62),12,24.37415,0.01108,19337080,69976,70696
70348,AcKc6d5h3c,AK653 (3s),(AK3)65,24,24.37409,0.00929,38657130,70020,70630
70349,AcJd4d4c2c,AJ442 (3s2),(A42)(J4),12,24.37405,0.01482,19338287,69906,70803
70350,Tc8h8d6d3h,T8863 (ds),T(86)(83),24,24.37403,0.01822,38659172,69792,70857
70351,QcTd9h7d5d,QT975 (3s),Q(T75)9,24,24.37395,0.00857,38656059,70021,70630
70352,AcTd8d6h2h,AT862 (ds),A(T8)(62),24,24.37381,0.01195,38679094,69975,70711
70353,AcQd4h4d3h,AQ443 (ds),A(Q4)(43),24,24.37357,0.01224,38669923,69975,70711
70354,Ac8c7d7c2d,A8772 (3s2),(A87)(72),12,24.37351,0.01848,19329118,69792,70857
70355,Jc9d7h6s6c,J9766 (ss),(J6)976,24,24.37349,0.01331,38678260,69930,70741
70356,9c7d6d5d5c,97655 (3s2),(95)(765),12,24.37332,0.00586,19330316,70099,70587
70357,AcJdTd6d5d,AJT65 (4s),A(JT65),12,24.37331,0.00605,19335601,70099,70615
70358,Jc9c7d6d4c,J9764 (3s2),(J94)(76),12,24.37318,0.01661,19323176,69876,70834
70359,KcJd7s7h4c,KJ774 (ss),(K4)J77,12,24.37304,0.01669,19330286,69876,70857
70360,Kc8d7d6c2h,K8762 (ds),(K6)(87)2,24,24.37303,0.01478,38666351,69921,70810
70361,JcTd8h8d4d,JT884 (3s),J(T84)8,24,24.37294,0.0143,38656723,69921,70810
70362,Tc9c8d5h3h,T9853 (ds),(T9)8(53),24,24.3729,0.00838,38650845,70045,70630
70363,Qc9d5d5c4d,Q9554 (3s2),(Q5)(954),12,24.37266,0.01237,19323401,69976,70741
70364,Ac5d4h3d3c,A5433 (ds),(A3)(53)4,24,24.37259,0.01384,38643113,69930,70803
70365,Kc9d9c6h4s,K9964 (ss),(K9)964,24,24.37255,0.0108,38663745,70017,70711
70366,9c7d7c6d4d,97764 (3s2),(97)(764),12,24.37243,0.02324,19327686,69695,71030
70367,9c7d6d5c4c,97654 (3s2),(954)(76),12,24.37237,0.01622,19326012,69906,70834
70368,9c7d6h5h4d,97654 (ds),9(74)(65),24,24.37225,0.01803,38668199,69814,70859
70369,JcTd8h8c2s,JT882 (ss),(J8)T82,24,24.37223,0.01504,38660298,69921,70810
70370,9d9c8c6h5c,99865 (3s),(985)96,24,24.37222,0.01017,38669300,70020,70711
70371,JdJc7c5h4c,JJ754 (3s),(J74)J5,24,24.37219,0.00891,38661032,70045,70693
70372,TdTc8c4c2d,TT842 (3s2),(T84)(T2),12,24.37214,0.0116,19335041,69980,70741
70373,Tc9d8d5c3d,T9853 (3s2),(T5)(983),12,24.37213,0.00811,19331976,70086,70630
70374,KcJd5h5c2h,KJ552 (ds),(K5)J(52),24,24.37208,0.01116,38656066,69980,70711
