rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
90542,KdKc7h2s2h,KK722 (ss),KK(72)2,12,10.72828,0.00536,20234131,90365,90754
90543,Ac4d4c3d3c,A4433 (3s2),(A43)(43),12,10.72824,0.00498,20218835,90383,90740
90544,Qc8h8d7d5s,Q8875 (ss),Q(87)85,24,10.72821,0.0058,40450062,90351,90772
90545,Qc9d9c5h2s,Q9952 (ss),(Q9)952,24,10.72807,0.00734,40445886,90283,90805
90546,9d9c8c5h2d,99852 (ds),(98)(92)5,24,10.72798,0.00639,40447885,90323,90782
90547,Qc9d5c4h4d,Q9544 (ds),(Q5)(94)4,24,10.72789,0.00256,40434260,90409,90683
90548,AcQd8h6h5h,AQ865 (3s),AQ(865),24,10.72787,0.00731,40448369,90283,90805
90549,Kc9d8h6d5s,K9865 (ss),K(96)85,24,10.72787,0.00484,40450179,90383,90741
90550,9c8c7d7c4h,98774 (3s),(987)74,24,10.72784,0.00485,40437399,90383,90741
90551,Qc9d6c5h3s,Q9653 (ss),(Q6)953,24,10.72774,0.00419,40449309,90390,90728
90552,JdJc9h5h2s,JJ952 (ss),JJ(95)2,12,10.72768,0.00733,20221527,90297,90840
90553,Qc9d8d6h4h,Q9864 (ds),Q(98)(64),24,10.72761,0.00408,40446033,90409,90728
90554,AcJd9d6d4d,AJ964 (4s),A(J964),12,10.72754,0.00335,20218780,90409,90716
90555,Jc8c6d5d3h,J8653 (ds),(J8)(65)3,24,10.72753,0.00346,40450858,90409,90716
90556,Tc9d6c5c4c,T9654 (4s),(T654)9,12,10.72752,0.00628,20222106,90332,90782
90557,Ac8d7h7d5d,A8775 (3s),A(875)7,24,10.72747,0.00289,40441686,90409,90716
90558,Qc8c7d5d3c,Q8753 (3s2),(Q83)(75),12,10.72745,0.00693,20225020,90301,90802
90559,JcTd8h5h3s,JT853 (ss),JT(85)3,24,10.72744,0.003,40444637,90409,90716
90560,QcTd7c3d2h,QT732 (ds),(Q7)(T3)2,24,10.72741,0.00412,40451818,90409,90740
90561,8c7d7c5d3d,87753 (3s2),(87)(753),12,10.72736,0.00569,20223110,90365,90772
90562,AcTd3c2s2h,AT322 (ss),(A3)T22,12,10.72729,0.00342,20220302,90409,90716
90563,Kc9d9c3h2h,K9932 (ds),(K9)9(32),24,10.72729,0.00371,40442790,90409,90716
90564,9c8d6h6d5d,98665 (3s),9(865)6,24,10.72729,0.00511,40450133,90385,90772
90565,QcTd6h5s4s,QT654 (ss),QT6(54),24,10.72724,0.00477,40453323,90390,90754
90566,Jc8d6h6d5h,J8665 (ds),J(86)(65),24,10.72719,0.00497,40449465,90385,90754
90567,Kc9d8h7s5s,K9875 (ss),K98(75),24,10.72718,0.00527,40454818,90383,90772
90568,KcTd7h5d3h,KT753 (ds),K(T5)(73),24,10.72713,0.00412,40451378,90409,90740
90569,Qc8d7d7c2c,Q8772 (3s2),(Q72)(87),12,10.72713,0.00568,20227845,90365,90778
90570,AcTd7s7h4d,AT774 (ss),A(T4)77,12,10.72712,0.00364,20221443,90409,90716
90571,JcTd8d4h2h,JT842 (ds),J(T8)(42),24,10.72708,0.00462,40447959,90390,90754
90572,Qc9d8c7h2c,Q9872 (3s),(Q82)97,24,10.72694,0.00399,40439586,90409,90740
90573,QcThTd6s2s,QTT62 (ss),QTT(62),12,10.72694,0.01127,20227970,90178,90953
90574,Kc9c8d7c2c,K9872 (4s),(K972)8,12,10.72693,0.0054,20228787,90383,90772
90575,TdTc9h6h2s,TT962 (ss),TT(96)2,12,10.72687,0.00536,20224030,90383,90772
90576,AcJd7h6h5h,AJ765 (3s),AJ(765),24,10.72684,0.00446,40448437,90409,90754
90577,Jc9d6h5c3h,J9653 (ds),(J5)9(63),24,10.72678,0.00657,40458571,90351,90802
90578,8d8c7c6d2d,88762 (3s2),(87)(862),12,10.72665,0.00728,20220697,90323,90851
90579,Qc9d6h4c3d,Q9643 (ds),(Q4)(93)6,24,10.72665,0.00401,40441829,90409,90740
90580,Ac9c8c6c4c,A9864 (m),(A9864),4,10.72657,0.0041,6743482,90409,90741
90581,Ac5d4d4c2c,A5442 (3s2),(A42)(54),12,10.72654,0.00623,20222075,90365,90802
90582,QcJc8d7c2c,QJ872 (4s),(QJ72)8,12,10.72653,0.00432,20225736,90409,90754
90583,Tc7h7d6s4c,T7764 (ss),(T4)776,12,10.72648,0.00802,20222542,90297,90878
90584,KcJd4h4c2h,KJ442 (ds),(K4)J(42),24,10.72646,0.00441,40450909,90409,90754
90585,KcJc8d4h3c,KJ843 (3s),(KJ3)84,24,10.72615,0.00611,40451721,90383,90802
90586,JcTd8d4h3d,JT843 (3s),J(T83)4,24,10.72604,0.005,40444678,90409,90778
90587,AcQd4h4d4c,AQ444 (ds),(A4)(Q4)4,24,10.72602,0.00504,40438718,90390,90778
90588,AcQc8d6c2c,AQ862 (4s),(AQ62)8,12,10.7259,0.00621,20224675,90383,90805
90589,Qc9d8c5d2c,Q9852 (3s2),(Q82)(95),12,10.72581,0.00659,20224176,90365,90845
90590,AcTc6c4d3c,AT643 (4s),(AT63)4,12,10.72578,0.00307,20229154,90426,90740
90591,Kc8c5d4d2d,K8542 (3s2),(K8)(542),12,10.72566,0.00463,20216461,90409,90772
90592,Ac6c4d3d3c,A6433 (3s2),(A63)(43),12,10.72558,0.00639,20222416,90383,90845
90593,AcQdTh5s3s,AQT53 (ss),AQT(53),24,10.72549,0.00554,40463454,90390,90802
90594,KcJd8h6s6h,KJ866 (ss),KJ(86)6,24,10.72542,0.00503,40450444,90409,90782
90595,Kc8c6c4d3d,K8643 (3s2),(K86)(43),12,10.7254,0.00723,20220774,90351,90878
90596,KcJd4h3c2h,KJ432 (ds),(K3)J(42),24,10.72534,0.00616,40455898,90383,90840
90597,KcTc4h4d3s,KT443 (ss),(KT)443,12,10.72521,0.00434,20231991,90409,90772
90598,QcJd9h4c2c,QJ942 (3s),(Q42)J9,24,10.72518,0.00849,40459569,90297,90905
90599,QcJd7d6h3s,QJ763 (ss),Q(J7)63,24,10.72515,0.00357,40461177,90426,90754
90600,KcJd9h7d2d,KJ972 (3s),K(J72)9,24,10.72507,0.00551,40447626,90409,90802
90601,AcThTd3d2h,ATT32 (ds),A(T3)(T2),24,10.72484,0.0078,40452093,90328,90880
90602,9d9c5c3d3c,99533 (3s2),(953)(93),12,10.7248,0.00333,20218312,90472,90754
90603,QcTc7c4h4d,QT744 (3s),(QT7)44,12,10.72469,0.00617,20217722,90390,90851
90604,QcJc9d4h2c,QJ942 (3s),(QJ2)94,24,10.72464,0.00437,40446817,90426,90782
90605,Jc9d6d5h4h,J9654 (ds),J(96)(54),24,10.72458,0.00492,40450620,90409,90802
90606,KcTc5c4d4c,KT544 (4s),(KT54)4,12,10.72457,0.00669,20226206,90383,90878
90607,Qc9d6h5c3s,Q9653 (ss),(Q5)963,24,10.72452,0.0067,40460677,90383,90878
90608,Tc7d7c6d3c,T7763 (3s2),(T73)(76),12,10.72447,0.0074,20226767,90365,90880
90609,AcQd7d6d3h,AQ763 (3s),A(Q76)3,24,10.72444,0.00371,40458796,90472,90772
90610,AcQc9c6c2d,AQ962 (4s),(AQ96)2,12,10.72434,0.00969,20234704,90273,90953
90611,AhAdAc6s4c,AAA64 (ss),(A4)AA6,12,10.72432,0.00565,20221380,90409,90845
90612,KcQc4d4c3d,KQ443 (3s2),(KQ4)(43),12,10.72427,0.00628,20224693,90390,90851
90613,Ac5c3d2h2d,A5322 (ds),(A5)(32)2,24,10.72417,0.00489,40447208,90416,90802
90614,AcJc4d3c2d,AJ432 (3s2),(AJ3)(42),12,10.72415,0.00584,20216637,90409,90851
90615,KcJc9c7c2c,KJ972 (m),(KJ972),4,10.72403,0.00701,6743076,90383,90878
90616,Jc9d6c5h3h,J9653 (ds),(J6)9(53),24,10.72403,0.00278,40452785,90474,90754
90617,Qc9d7c5d2h,Q9752 (ds),(Q7)(95)2,24,10.72397,0.00601,40449992,90409,90851
90618,JcTc5d3d3c,JT533 (3s2),(JT3)(53),12,10.72394,0.0068,20228872,90385,90878
90619,Qc8d8c5h2d,Q8852 (ds),(Q8)(82)5,24,10.72387,0.00414,40450454,90457,90782
90620,Tc8d7h7d4s,T8774 (ss),T(87)74,24,10.72386,0.00664,40459984,90390,90878
90621,Ac6c5c4c3d,A6543 (4s),(A654)3,12,10.72384,0.00587,20225839,90409,90851
90622,KcTd8h4c2c,KT842 (3s),(K42)T8,24,10.72369,0.00626,40441449,90409,90878
90623,Jc9c8c7d3c,J9873 (4s),(J983)7,12,10.72363,0.01051,20221303,90263,90978
90624,Ac9c5d3d3c,A9533 (3s2),(A93)(53),12,10.7236,0.00834,20224492,90332,90929
90625,AcQdTd3d2d,AQT32 (4s),A(QT32),12,10.72358,0.00326,20221326,90474,90772
90626,Kc9h9d8s5s,K9985 (ss),K99(85),12,10.72349,0.00605,20229852,90409,90878
90627,Jc8c6c5c4d,J8654 (4s),(J865)4,12,10.72346,0.00656,20226037,90390,90878
90628,QcTd7d6h3s,QT763 (ss),Q(T7)63,24,10.72346,0.00379,40446415,90472,90782
90629,9c8d7h7c3h,98773 (ds),(97)8(73),24,10.7234,0.00699,40448066,90385,90880
90630,QcTd9h6h2h,QT962 (3s),QT(962),24,10.72335,0.00701,40446583,90385,90880
90631,QcTd8d5d3h,QT853 (3s),Q(T85)3,24,10.72329,0.00554,40444049,90409,90851
90632,KcQd8d5h2h,KQ852 (ds),K(Q8)(52),24,10.72328,0.00534,40442636,90426,90851
90633,QcJc4h4d3d,QJ443 (ds),(QJ)(43)4,24,10.72327,0.00387,40444135,90472,90782
90634,AcKc7d5c2c,AK752 (4s),(AK52)7,12,10.72322,0.00577,20231402,90409,90851
90635,9c8h8d6c2d,98862 (ds),(96)(82)8,24,10.72321,0.00288,40441600,90517,90772
90636,AcJc8c4d3c,AJ843 (4s),(AJ83)4,12,10.72309,0.00919,20225790,90301,90953
90637,Jc8c7d7c4c,J8774 (4s),(J874)7,12,10.72297,0.0087,20240007,90332,90953
90638,AcQdTh5h2s,AQT52 (ss),AQ(T5)2,24,10.72286,0.00409,40451457,90472,90802
90639,JdJc6c4h3c,JJ643 (3s),(J63)J4,24,10.72285,0.00617,40448736,90409,90878
90640,JcTc7d4h3c,JT743 (3s),(JT3)74,24,10.72284,0.00713,40461762,90390,90905
90641,Tc9d8d7d2d,T9872 (4s),T(9872),12,10.72275,0.0087,20222842,90351,90953
90642,Qc8d7h6h5h,Q8765 (3s),Q8(765),24,10.72269,0.00444,40454304,90472,90805
90643,AcThTd7d2d,ATT72 (3s),A(T72)T,24,10.72258,0.00537,40450133,90426,90851
90644,QcTd9h3d2h,QT932 (ds),Q(T3)(92),24,10.7223,0.00498,40448022,90457,90851
90645,Jc9d9c3d2d,J9932 (3s2),(J9)(932),12,10.72228,0.00644,20225661,90409,90880
90646,Ac8d8c6c2c,A8862 (4s),(A862)8,12,10.7222,0.00592,20218504,90426,90878
90647,Jc6d6c5d4d,J6654 (3s2),(J6)(654),12,10.72202,0.00377,20224331,90483,90802
90648,QcJd9c4h2c,QJ942 (3s),(Q92)J4,24,10.72201,0.00668,40453330,90409,90905
90649,9c8d7h6d3h,98763 (ds),9(86)(73),24,10.72189,0.0072,40454741,90409,90920
90650,KcQd6h5d2s,KQ652 (ss),K(Q5)62,24,10.72185,0.00362,40449191,90517,90802
90651,9h9d9c8s8c,99988 (ss),(98)998,12,10.72182,0.00908,20227178,90351,90978
90652,KcQc9c8c2c,KQ982 (m),(KQ982),4,10.7217,0.01005,6739183,90301,91002
90653,9c8c7d5d3c,98753 (3s2),(983)(75),12,10.72168,0.00765,20219901,90390,90940
90654,9c8d7h5h5d,98755 (ds),9(85)(75),24,10.72167,0.00475,40471279,90472,90851
90655,TdTc8c6h2c,TT862 (3s),(T82)T6,24,10.72165,0.00389,40444053,90503,90805
90656,Qc9d9c3d2d,Q9932 (3s2),(Q9)(932),12,10.72161,0.00758,20230063,90390,90940
90657,AcTd6c3h3c,AT633 (3s),(A63)T3,24,10.72158,0.00657,40451751,90409,90905
90658,AcQd8h5s3d,AQ853 (ss),A(Q3)85,24,10.72158,0.0046,40446056,90474,90851
90659,Tc7d7c6d3h,T7763 (ds),(T7)(76)3,24,10.72154,0.0085,40440577,90383,90953
90660,Jc7c6d5c4c,J7654 (4s),(J754)6,12,10.72142,0.00603,20220919,90426,90880
90661,Kc9c5d4h3s,K9543 (ss),(K9)543,24,10.72133,0.00443,40463878,90474,90851
90662,Tc8c7d5d3h,T8753 (ds),(T8)(75)3,24,10.72122,0.00607,40445767,90426,90905
90663,KcJd5h4d3h,KJ543 (ds),K(J4)(53),24,10.72122,0.006,40446172,90433,90880
90664,AcQd8d7d3h,AQ873 (3s),A(Q87)3,24,10.72119,0.00365,40446966,90517,90805
90665,Tc8c6d5d3d,T8653 (3s2),(T8)(653),12,10.72118,0.00657,20227466,90426,90915
90666,Qc9d9c5c3c,Q9953 (4s),(Q953)9,12,10.72112,0.00996,20221971,90323,91002
90667,Qc8d7d6c2c,Q8762 (3s2),(Q62)(87),12,10.72107,0.00392,20220142,90517,90851
90668,KcQc7d4d2c,KQ742 (3s2),(KQ2)(74),12,10.72105,0.00449,20223172,90474,90851
90669,KcTd7c6c2c,KT762 (4s),(K762)T,12,10.72101,0.00569,20232038,90457,90880
90670,KcTd8c2s2h,KT822 (ss),(K8)T22,12,10.72098,0.00794,20226332,90390,90953
90671,9c8d7c5h4s,98754 (ss),(97)854,24,10.72093,0.00339,40460295,90517,90805
90672,Kc8c5d4d2h,K8542 (ds),(K8)(54)2,24,10.7208,0.00667,40434246,90426,90920
90673,AcKc8c5c2d,AK852 (4s),(AK85)2,12,10.72079,0.01039,20228647,90301,91023
90674,KcQc8d3h3d,KQ833 (ds),(KQ)(83)3,24,10.7206,0.00547,40441535,90472,90880
90675,QcJd8h6h4s,QJ864 (ss),QJ(86)4,24,10.72057,0.00414,40443961,90517,90851
90676,QcJd7d6d3h,QJ763 (3s),Q(J76)3,24,10.72052,0.00675,40455873,90426,90929
90677,KhKdKcTc7s,KKKT7 (ss),(KT)KK7,12,10.72041,0.00537,20228697,90474,90880
90678,AcJc8c4d4c,AJ844 (4s),(AJ84)4,12,10.72033,0.00529,20222959,90474,90880
90679,AcKcQc3c2c,AKQ32 (m),(AKQ32),4,10.72024,0.01269,6736856,90244,91110
90680,Jc9d5d4d4c,J9544 (3s2),(J4)(954),12,10.7202,0.00632,20228663,90439,90920
90681,9c7d6h5c3d,97653 (ds),(95)(73)6,24,10.71997,0.00457,40464764,90517,90878
90682,KcJc7d3d2h,KJ732 (ds),(KJ)(73)2,24,10.71994,0.00505,40438434,90486,90880
90683,Qc6d6c5c4h,Q6654 (3s),(Q65)64,24,10.71982,0.006,40449981,90472,90920
90684,9c7d7c5d3h,97753 (ds),(97)(75)3,24,10.71981,0.00295,40454355,90548,90851
90685,AcJd8d6h3h,AJ863 (ds),A(J8)(63),24,10.71973,0.00406,40449252,90517,90878
90686,Jc6d6c5c4d,J6654 (3s2),(J65)(64),12,10.71971,0.00712,20228441,90426,90953
90687,AcQc5d5c3c,AQ553 (4s),(AQ53)5,12,10.71967,0.00708,20225087,90426,90953
90688,AcQc6c4d4c,AQ644 (4s),(AQ64)4,12,10.71964,0.00735,20224327,90426,90953
90689,QcTd6d5h3d,QT653 (3s),Q(T63)5,24,10.71962,0.00394,40448002,90517,90878
90690,QcTc8c5c2d,QT852 (4s),(QT85)2,12,10.71952,0.00921,20224137,90383,91002
90691,JcTc8d2d2c,JT822 (3s2),(JT2)(82),12,10.71944,0.00467,20226014,90517,90880
90692,AcQd8s8h5h,AQ885 (ss),AQ(85)8,24,10.71939,0.00674,40443521,90439,90940
90693,AcQd7h5d3d,AQ753 (3s),A(Q53)7,24,10.71933,0.0059,40466729,90474,90920
90694,QdQc6h4s3h,QQ643 (ss),QQ(63)4,12,10.71932,0.00561,20223081,90474,90915
90695,QcTd4d3d2c,QT432 (3s2),(Q2)(T43),12,10.71929,0.00603,20222664,90474,90929
90696,Jc6d6c5d4c,J6654 (3s2),(J64)(65),12,10.71917,0.00695,20224980,90439,90953
90697,Kc9c5h5d4s,K9554 (ss),(K9)554,12,10.71917,0.00427,20224915,90517,90880
90698,KcJd8c4h3c,KJ843 (3s),(K83)J4,24,10.71909,0.00598,40447134,90474,90929
90699,KcQdTh3s3h,KQT33 (ss),KQ(T3)3,24,10.71904,0.0045,40443393,90517,90880
90700,Tc8d6d5c3h,T8653 (ds),(T5)(86)3,24,10.71899,0.00371,40454729,90520,90878
90701,Qc9d5d4h3c,Q9543 (ds),(Q3)(95)4,24,10.71893,0.00463,40448007,90517,90880
90702,Kc8d8c2h2d,K8822 (ds),(K8)(82)2,24,10.71885,0.00958,40453493,90383,91040
90703,9c6h6d5s5c,96655 (ss),(95)665,12,10.71873,0.00612,20218389,90474,90940
90704,QcTc6c4d4c,QT644 (4s),(QT64)4,12,10.71862,0.00681,20214271,90472,90953
90705,KcTc9c4c3c,KT943 (m),(KT943),4,10.7185,0.01449,6738186,90229,91194
90706,Ac7c5c4d4c,A7544 (4s),(A754)4,12,10.7185,0.00574,20224867,90486,90929
90707,Ac7d4c3h2s,A7432 (ss),(A4)732,24,10.71841,0.00569,40454449,90503,90929
90708,Ac5d3d2h2c,A5322 (ds),(A2)(53)2,24,10.71837,0.00536,40446558,90517,90920
90709,JcTd9h4h2h,JT942 (3s),JT(942),24,10.71837,0.0076,40445875,90433,90978
90710,Ac5d3d2d2c,A5322 (3s2),(A2)(532),12,10.7182,0.0058,20224541,90503,90940
90711,AcKd4c3h2c,AK432 (3s),(A42)K3,24,10.71812,0.00518,40445793,90517,90920
90712,AcJc7d3c2d,AJ732 (3s2),(AJ3)(72),12,10.71803,0.00765,20228879,90439,90978
90713,AhAdAc8s5c,AAA85 (ss),(A5)AA8,12,10.71794,0.00687,20215030,90472,90965
90714,9d9c6c4d3d,99643 (3s2),(96)(943),12,10.71791,0.00403,20222222,90548,90880
90715,AhAdAcJc8c,AAAJ8 (3s),(AJ8)AA,12,10.71789,0.00656,20228551,90474,90953
90716,AcJc7c3d2d,AJ732 (3s2),(AJ7)(32),12,10.71789,0.00761,20233712,90439,90978
90717,KcJd4h3s3c,KJ433 (ss),(K3)J43,24,10.71788,0.00269,40457490,90571,90878
90718,9c8d7h6s4s,98764 (ss),987(64),24,10.71784,0.00391,40457792,90548,90880
90719,KcTc6c4c3d,KT643 (4s),(KT64)3,12,10.71778,0.00483,20218918,90517,90920
90720,Ac8c7d6c2c,A8762 (4s),(A862)7,12,10.71774,0.00793,20221439,90433,91002
90721,Jc7d7c6c4h,J7764 (3s),(J76)74,24,10.71772,0.00448,40450298,90520,90915
90722,QcTc5c4d3c,QT543 (4s),(QT53)4,12,10.71751,0.0073,20224518,90472,90978
90723,Ac5c4h4d3c,A5443 (3s),(A53)44,12,10.71732,0.0092,20216488,90409,91042
90724,QcTc6d4d2c,QT642 (3s2),(QT2)(64),12,10.71731,0.00928,20227901,90409,91042
90725,AcThTd5s4s,ATT54 (ss),ATT(54),12,10.71724,0.00781,20223618,90457,91002
90726,9c8d7h6h3d,98763 (ds),9(83)(76),24,10.71722,0.00433,40443565,90548,90915
90727,Qc8d7h6s5s,Q8765 (ss),Q87(65),24,10.71717,0.00396,40452995,90560,90915
90728,8c7h7d4d4c,87744 (ds),(84)(74)7,24,10.71714,0.0048,40451869,90520,90929
90729,KcJd5h3s2c,KJ532 (ss),(K2)J53,24,10.71707,0.00314,40449873,90571,90880
90730,Kc7d7c4d2h,K7742 (ds),(K7)(74)2,24,10.71704,0.00402,40455717,90560,90915
90731,KcQd7d6d3d,KQ763 (4s),K(Q763),12,10.717,0.00716,20220975,90474,90978
90732,AcTd7h5s4d,AT754 (ss),A(T4)75,24,10.7169,0.00587,40454160,90517,90953
90733,JcTd7c6h2s,JT762 (ss),(J7)T62,24,10.71688,0.00504,40443476,90520,90940
90734,9c8d7c6d2h,98762 (ds),(97)(86)2,24,10.71664,0.0051,40437464,90520,90940
90735,9d9c6c4s4h,99644 (ss),(96)944,12,10.71663,0.00551,20218958,90517,90953
90736,Jc9d8c4d3d,J9843 (3s2),(J8)(943),12,10.71653,0.00548,20213863,90517,90953
90737,KcQd6d5h2s,KQ652 (ss),K(Q6)52,24,10.71649,0.00383,40437018,90571,90915
90738,Kc9d8c7c2c,K9872 (4s),(K872)9,12,10.71645,0.00587,20225012,90517,90965
90739,Ac7c5c4d3c,A7543 (4s),(A753)4,12,10.71631,0.01091,20226480,90383,91118
90740,AcQd7h6h5h,AQ765 (3s),AQ(765),24,10.71624,0.00436,40449477,90560,90929
90741,KcQd8h5s3d,KQ853 (ss),K(Q3)85,24,10.71605,0.00342,40455952,90591,90915
90742,Jc9d8c6h3s,J9863 (ss),(J8)963,24,10.71602,0.00323,40443219,90591,90915
90743,8d8c7c5c3d,88753 (3s2),(875)(83),12,10.71599,0.00498,20220198,90548,90953
90744,QcTc8c6c2c,QT862 (m),(QT862),4,10.71596,0.01172,6745713,90365,91138
90745,Ac8c6d4h2c,A8642 (3s),(A82)64,24,10.71593,0.00475,40450017,90560,90940
90746,Ac9c8d2d2c,A9822 (3s2),(A92)(82),12,10.71592,0.00612,20223438,90517,90978
90747,JdJc7c5c2h,JJ752 (3s),(J75)J2,24,10.71587,0.00505,40452058,90548,90953
90748,Tc9d8c4d3c,T9843 (3s2),(T83)(94),12,10.71584,0.00535,20228630,90548,90953
90749,KcJd6c3s3h,KJ633 (ss),(K6)J33,12,10.71571,0.00892,20229355,90439,91056
90750,QcJc8d5h2c,QJ852 (3s),(QJ2)85,24,10.71567,0.00523,40454681,90548,90953
90751,Kc9d6h4s3c,K9643 (ss),(K3)964,24,10.71566,0.00549,40447301,90548,90965
90752,KcJd6d5d3h,KJ653 (3s),K(J65)3,24,10.71565,0.00435,40453480,90571,90940
90753,Tc9d7d4h4c,T9744 (ds),(T4)(97)4,24,10.71564,0.00644,40458805,90517,90978
90754,Kc9d8h8d4h,K9884 (ds),K(98)(84),24,10.71556,0.00376,40462477,90591,90920
90755,QcTc8d3h2h,QT832 (ds),(QT)8(32),24,10.71556,0.00293,40430115,90617,90915
90756,AcTd7c5c2c,AT752 (4s),(A752)T,12,10.71555,0.00897,20217893,90439,91056
90757,Qc8c7d5c4c,Q8754 (4s),(Q854)7,12,10.71544,0.00839,20225962,90472,91048
90758,QcJc8d4d2c,QJ842 (3s2),(QJ2)(84),12,10.7154,0.0071,20226125,90517,91002
90759,KcTd9h6h3s,KT963 (ss),KT(96)3,24,10.71535,0.00396,40451491,90591,90929
90760,Qc8h8d7d5d,Q8875 (3s),Q(875)8,24,10.71517,0.00467,40442901,90571,90953
90761,JdJc5c4c3c,JJ543 (4s),(J543)J,12,10.71502,0.00941,20220198,90433,91074
90762,Ac7d6d5h4h,A7654 (ds),A(76)(54),24,10.71499,0.00633,40450505,90520,91002
90763,QcTd9h2h2d,QT922 (ds),Q(T2)(92),24,10.71498,0.0044,40447660,90591,90953
90764,Qc8d8c7h3s,Q8873 (ss),(Q8)873,24,10.71484,0.00625,40436758,90520,91002
90765,JcTd7h4s3c,JT743 (ss),(J3)T74,24,10.71476,0.00584,40440846,90548,90978
90766,KcQc5d3c2d,KQ532 (3s2),(KQ3)(52),12,10.71474,0.00633,20216324,90520,91002
90767,KcTd8c4h2c,KT842 (3s),(K82)T4,24,10.71468,0.00581,40450542,90548,90978
90768,Qc9c7d6h2d,Q9762 (ds),(Q9)(72)6,24,10.71466,0.00574,40437951,90548,90978
90769,QcTd6h5d3d,QT653 (3s),Q(T53)6,24,10.71466,0.00626,40448222,90520,91002
90770,Kc9d9c7c2c,K9972 (4s),(K972)9,12,10.71466,0.00551,20233506,90560,90978
90771,JcTd5h3h3c,JT533 (ds),(J3)T(53),24,10.71465,0.00372,40450259,90617,90940
90772,Jc7h7d6c4s,J7764 (ss),(J6)774,12,10.71458,0.00708,20219484,90517,91033
90773,Tc9d6h5d4d,T9654 (3s),T(954)6,24,10.71444,0.00302,40422988,90636,90920
90774,AcTd8h5h3d,AT853 (ds),A(T3)(85),24,10.71442,0.00456,40445631,90591,90953
90775,Qc9d8h5s5c,Q9855 (ss),(Q5)985,24,10.71437,0.00576,40455259,90560,90978
90776,Qc7d5d4d4c,Q7544 (3s2),(Q4)(754),12,10.71425,0.00725,20223580,90517,91040
90777,AcQd8h6s3d,AQ863 (ss),A(Q3)86,24,10.71414,0.0047,40450402,90591,90965
90778,Kc8d5d5c2d,K8552 (3s2),(K5)(852),12,10.71413,0.00624,20235027,90548,91002
90779,JcTd7h4c3c,JT743 (3s),(J43)T7,24,10.71409,0.00319,40448570,90636,90929
90780,Ac9h9d6d4h,A9964 (ds),A(96)(94),24,10.71409,0.00341,40442671,90636,90940
90781,Tc8d8c6c3h,T8863 (3s),(T86)83,24,10.71405,0.00593,40449497,90560,91002
90782,AcJd7d6d4d,AJ764 (4s),A(J764),12,10.71386,0.00527,20220087,90571,90978
90783,QcJd8h7h4s,QJ874 (ss),QJ(87)4,24,10.71383,0.00226,40450237,90636,90920
90784,TdTc6c5c3h,TT653 (3s),(T65)T3,24,10.71382,0.00734,40433711,90517,91042
90785,KcJc9c5d2c,KJ952 (4s),(KJ92)5,12,10.71378,0.00707,20217197,90520,91042
90786,Ac8d5h2s2c,A8522 (ss),(A2)852,24,10.71378,0.00747,40433297,90517,91048
90787,Kc9d8h4c2h,K9842 (ds),(K4)9(82),24,10.71375,0.00284,40447017,90636,90929
90788,Tc8d6c5d3h,T8653 (ds),(T6)(85)3,24,10.71347,0.0038,40440054,90636,90953
90789,ThTdTc9c8d,TTT98 (ds),(T9)(T8)T,24,10.7134,0.00441,40448383,90617,90978
90790,Qc9d6h4d3c,Q9643 (ds),(Q3)(94)6,24,10.71336,0.00626,40441314,90560,91023
90791,QcTd7h4c2h,QT742 (ds),(Q4)T(72),24,10.71321,0.0056,40443918,90571,91002
90792,Tc9d6d5h4d,T9654 (3s),T(964)5,24,10.7131,0.00458,40456508,90617,90978
90793,QcJd5h5d4d,QJ554 (3s),Q(J54)5,24,10.71302,0.00592,40435308,90571,91002
90794,Kc6h6d5s2c,K6652 (ss),(K2)665,12,10.713,0.0045,20226353,90617,90978
90795,KcJd7s7h5h,KJ775 (ss),KJ(75)7,24,10.71298,0.0059,40447281,90571,91002
90796,AcKcTc4c2c,AKT42 (m),(AKT42),4,10.71297,0.01008,6738453,90457,91138
90797,QcTd9d4h4d,QT944 (3s),Q(T94)4,24,10.71289,0.00551,40436410,90591,91002
90798,KcTd8d5h3h,KT853 (ds),K(T8)(53),24,10.71288,0.00484,40464255,90603,90978
90799,KcJd9c3h3c,KJ933 (3s),(K93)J3,24,10.71285,0.00524,40449684,90591,91002
90800,TdTc6h5s4h,TT654 (ss),TT(64)5,12,10.71281,0.00841,20224489,90517,91092
90801,AcQd9c6c2c,AQ962 (4s),(A962)Q,12,10.71278,0.0066,20224350,90560,91042
90802,QcJd9c2s2h,QJ922 (ss),(Q9)J22,12,10.71272,0.0056,20228039,90591,91002
90803,QcJc7d4d2d,QJ742 (3s2),(QJ)(742),12,10.71264,0.00259,20221441,90651,90940
90804,Tc8d7c5c3d,T8753 (3s2),(T75)(83),12,10.71263,0.00756,20216511,90520,91074
90805,Tc9c8d5s5h,T9855 (ss),(T9)855,12,10.71252,0.0052,20229900,90600,91002
90806,8c7c6d5c3d,87653 (3s2),(875)(63),12,10.71245,0.00233,20227301,90672,90940
90807,Ac6c5c4d3c,A6543 (4s),(A653)4,12,10.71241,0.00725,20218897,90548,91056
90808,Ac7d5d3c2c,A7532 (3s2),(A32)(75),12,10.71239,0.00381,20221011,90636,90978
