rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
106194,KcThTd5s2s,KTT52 (ss),KTT(52),12,16.80771,0.00907,15497825,105898,106461
106195,KcQd9c4c2h,KQ942 (3s),(K94)Q2,24,16.80736,0.00595,31017695,105974,106407
106196,KcTd8h6s3s,KT863 (ss),KT8(63),24,16.80718,0.0067,30992290,105974,106426
106197,7c6d5h5d3s,76553 (ss),7(65)53,24,16.807,0.00647,30993885,105974,106426
106198,Kc9d5d4h3h,K9543 (ds),K(95)(43),24,16.80688,0.01297,30998157,105803,106541
106199,Jc9c7c6c3d,J9763 (4s),(J976)3,12,16.80671,0.01362,15494711,105803,106587
106200,KhKdKc8c2d,KKK82 (ds),(K8)(K2)K,24,16.80658,0.00775,31033821,105931,106434
106201,AcTc6c4c3d,AT643 (4s),(AT64)3,12,16.80648,0.00875,15491168,105915,106461
106202,9c8d7c4s4h,98744 (ss),(97)844,12,16.80646,0.01139,15499372,105842,106516
106203,AcTd9h6d2d,AT962 (3s),A(T62)9,24,16.8063,0.00542,31009055,105977,106407
106204,Qc9h9d2s2d,Q9922 (ss),Q(92)92,24,16.80625,0.01147,31021945,105842,106539
106205,9d9c7h4c3c,99743 (3s),(943)97,24,16.80624,0.00772,30998109,105931,106434
106206,Tc9c6c4d4c,T9644 (4s),(T964)4,12,16.80578,0.01651,15485316,105741,106631
106207,Tc9c8d4h2s,T9842 (ss),(T9)842,24,16.80573,0.0055,31005585,105977,106426
106208,Kc9d8c5c4c,K9854 (4s),(K854)9,12,16.80572,0.01323,15501058,105803,106587
106209,AhAdAc7c5c,AAA75 (3s),(A75)AA,12,16.80553,0.01731,15495687,105741,106647
106210,Ac8d6c5c3c,A8653 (4s),(A653)8,12,16.80551,0.01339,15496588,105803,106593
106211,Tc8d4h4c2d,T8442 (ds),(T4)(82)4,24,16.80549,0.00781,30990376,105974,106461
106212,5d5c4h2d2c,55422 (ds),(52)(52)4,12,16.80548,0.01287,15509127,105821,106570
106213,AcQd5d4d3d,AQ543 (4s),A(Q543),12,16.80545,0.01524,15495461,105783,106615
106214,9d9c4c3s3h,99433 (ss),(94)933,12,16.80545,0.01122,15493763,105877,106539
106215,Qc5d4c3d3c,Q5433 (3s2),(Q43)(53),12,16.80543,0.0132,15490817,105803,106587
106216,AcTd9d4h2s,AT942 (ss),A(T9)42,24,16.80535,0.00707,31008403,105974,106434
106217,ThTdTc8c7d,TTT87 (ds),(T8)(T7)T,24,16.8053,0.01782,30988017,105741,106667
106218,Qc8d7c6c3h,Q8763 (3s),(Q76)83,24,16.80527,0.01077,31000024,105890,106516
106219,Qc8d6h6d2h,Q8662 (ds),Q(86)(62),24,16.8052,0.01488,31012330,105803,106615
106220,Jc9c8d4h3s,J9843 (ss),(J9)843,24,16.80512,0.01324,30998397,105803,106593
106221,9c8d5h4h2c,98542 (ds),(92)8(54),24,16.80507,0.01028,31014711,105898,106516
106222,Qc8c6d3d3c,Q8633 (3s2),(Q83)(63),12,16.80506,0.00922,15500199,105931,106466
106223,Qc9d6s6h4d,Q9664 (ss),Q(94)66,12,16.80492,0.00803,15499315,105974,106466
106224,Ac8d5d4h3h,A8543 (ds),A(85)(43),24,16.80491,0.00718,31000286,105977,106441
106225,QcTd8h5s2h,QT852 (ss),QT(82)5,24,16.80483,0.00912,31006857,105931,106471
106226,AcKd9h6h3s,AK963 (ss),AK(96)3,24,16.80478,0.00561,31000363,106041,106429
106227,Qc6d6c4c2d,Q6642 (3s2),(Q64)(62),12,16.80478,0.0081,15497342,105974,106466
106228,Tc6h6d2d2c,T6622 (ds),(T2)(62)6,24,16.80475,0.01875,31021792,105706,106677
106229,Ac8d4s4h2c,A8442 (ss),(A2)844,12,16.80469,0.0113,15497477,105890,106539
106230,KcJc8d8c3c,KJ883 (4s),(KJ83)8,12,16.80456,0.01746,15501570,105741,106674
106231,9c8c5d4s4h,98544 (ss),(98)544,12,16.80447,0.01276,15499248,105842,106593
106232,Kc6d4h3s3c,K6433 (ss),(K3)643,24,16.80445,0.01072,30982069,105898,106539
106233,AcKd8h7h2s,AK872 (ss),AK(87)2,24,16.80423,0.00895,31012565,105931,106475
106234,Kc8h8d5d4s,K8854 (ss),K(85)84,24,16.80407,0.01468,31004874,105803,106615
106235,QcJc4d2s2h,QJ422 (ss),(QJ)422,12,16.80405,0.01081,15508349,105898,106539
106236,Ac9c6d4h3c,A9643 (3s),(A93)64,24,16.80394,0.00364,30989647,106069,106407
106237,Ac5c3h3d2s,A5332 (ss),(A5)332,12,16.80386,0.0113,15506835,105898,106541
106238,QcTd8h4h3s,QT843 (ss),QT(84)3,24,16.80385,0.0086,30992634,105974,106475
106239,Ac7c4d4c3h,A7443 (3s),(A74)43,24,16.80366,0.00675,30975537,105977,106461
106240,JdJc7h4s3h,JJ743 (ss),JJ(73)4,12,16.80353,0.01036,15502894,105915,106539
106241,Tc9d7c5h2s,T9752 (ss),(T7)952,24,16.80344,0.00962,31007914,105931,106516
106242,KcTd6d4d3h,KT643 (3s),K(T64)3,24,16.80342,0.01501,30982287,105803,106631
106243,KdKc8h3s2h,KK832 (ss),KK(82)3,12,16.8034,0.01127,15502688,105898,106570
106244,KcJd5h5c2c,KJ552 (3s),(K52)J5,24,16.80339,0.0085,31014853,105974,106475
106245,Qc9d7c4s4h,Q9744 (ss),(Q7)944,12,16.80339,0.00733,15492061,105977,106466
106246,Tc8d7c6c2h,T8762 (3s),(T76)82,24,16.80336,0.00897,31007289,105974,106516
106247,KcQd7h7d2s,KQ772 (ss),K(Q7)72,24,16.8033,0.01184,31004662,105890,106587
106248,AcQd5d3h2s,AQ532 (ss),A(Q5)32,24,16.80321,0.01029,31000593,105931,106539
106249,AcJc6c4d4c,AJ644 (4s),(AJ64)4,12,16.8032,0.01367,15490559,105842,106615
106250,AcKc9c5c4c,AK954 (m),(AK954),4,16.80316,0.0184,5166142,105741,106702
106251,QcTc4d3h3c,QT433 (3s),(QT3)43,24,16.80296,0.00787,30973219,105977,106466
106252,Ac6d4h4c3c,A6443 (3s),(A43)64,24,16.8029,0.00933,30985158,105974,106516
106253,JcTc7d4c2h,JT742 (3s),(JT4)72,24,16.8029,0.00928,30997420,105974,106516
106254,Jc6d5h4d3h,J6543 (ds),J(64)(53),24,16.80289,0.01217,30990972,105890,106593
106255,Tc8d7h6h3h,T8763 (3s),T8(763),24,16.80281,0.00939,30988225,105974,106539
106256,8c7c6c5d3c,87653 (4s),(8763)5,12,16.80277,0.00895,15496674,105974,106516
106257,9c6d5d4c2c,96542 (3s2),(942)(65),12,16.80272,0.01363,15504911,105842,106615
106258,Ac3h3d2s2c,A3322 (ss),(A2)332,12,16.80267,0.01102,15501346,105915,106570
106259,AcKd5s5h3h,AK553 (ss),AK(53)5,24,16.80252,0.00959,31002342,105974,106539
106260,Ac9d7d6h3s,A9763 (ss),A(97)63,24,16.80244,0.00757,31002693,105981,106466
106261,Qc9c8d6c3c,Q9863 (4s),(Q963)8,12,16.80232,0.01563,15507476,105803,106647
106262,AcQd9c7c2c,AQ972 (4s),(A972)Q,12,16.80231,0.01005,15492757,105931,106539
106263,Ac8d5c4h2c,A8542 (3s),(A52)84,24,16.8023,0.01915,31015069,105741,106728
106264,8c7d6c5h2s,87652 (ss),(86)752,24,16.80227,0.00587,31005329,106049,106461
106265,Kc9d3h2d2c,K9322 (ds),(K2)(92)3,24,16.80226,0.01333,31022468,105848,106615
106266,Ac8c7c4d2h,A8742 (3s),(A87)42,24,16.80225,0.00784,30999287,105977,106475
106267,Ac9c7c5c4c,A9754 (m),(A9754),4,16.80223,0.01823,5162511,105741,106702
106268,Kc8h8d4s3c,K8843 (ss),(K3)884,12,16.80209,0.01303,15501188,105877,106615
106269,9d9c6c2h2c,99622 (3s),(962)92,24,16.80201,0.01173,31012315,105898,106593
106270,KcQc6c3h3d,KQ633 (3s),(KQ6)33,12,16.80195,0.01387,15494176,105842,106625
106271,KcJd9h4h3s,KJ943 (ss),KJ(94)3,24,16.80154,0.00782,31007419,106006,106475
106272,Qc7d4h3h3c,Q7433 (ds),(Q3)7(43),24,16.80151,0.00641,30983308,106049,106466
106273,KcThTd3d2d,KTT32 (3s),K(T32)T,24,16.8015,0.00787,30999836,106006,106475
106274,KcTc4d4c3h,KT443 (3s),(KT4)43,24,16.80141,0.00756,31000694,106041,106475
106275,AcJc6d4h2c,AJ642 (3s),(AJ2)64,24,16.80108,0.00834,30996434,106006,106516
106276,Qc8d7d5d4h,Q8754 (3s),Q(875)4,24,16.80103,0.0094,30983200,105977,106539
106277,Jc6d5d4h3h,J6543 (ds),J(65)(43),24,16.80098,0.01067,30999906,105931,106593
106278,AhAdAcTs8s,AAAT8 (ss),AAA(T8),4,16.80097,0.02489,5171896,105614,106845
106279,Qc9c6d5c3c,Q9653 (4s),(Q953)6,12,16.80095,0.015,15492647,105842,106647
106280,JcTc8c6c2c,JT862 (m),(JT862),4,16.80089,0.01585,5162829,105803,106677
106281,Jc7d6d4c2h,J7642 (ds),(J4)(76)2,24,16.8007,0.01087,31004362,105931,106593
106282,KcQd7d6d2h,KQ762 (3s),K(Q76)2,24,16.80054,0.00874,31006711,106006,106539
106283,Tc9c7d4c3h,T9743 (3s),(T94)73,24,16.80053,0.00639,30986707,106069,106466
106284,QcJd7h5d2s,QJ752 (ss),Q(J5)72,24,16.80051,0.01248,31007129,105898,106615
106285,Tc9d8h3s3h,T9833 (ss),T9(83)3,24,16.80034,0.01164,30990692,105931,106600
106286,9c7d7c4h2h,97742 (ds),(97)7(42),24,16.8003,0.00826,31001365,106041,106539
106287,AcThTd4s3s,ATT43 (ss),ATT(43),12,16.80024,0.01264,15492193,105898,106615
106288,Tc8c5c4h4d,T8544 (3s),(T85)44,12,16.80017,0.01395,15494738,105877,106635
106289,Tc8c7d6c2h,T8762 (3s),(T86)72,24,16.80012,0.01369,30998590,105890,106632
106290,Kc4d4c3d2d,K4432 (3s2),(K4)(432),12,16.80004,0.00637,15490840,106069,106475
106291,Qc7d7c6h3c,Q7763 (3s),(Q73)76,24,16.79989,0.00985,30993215,105977,106587
106292,KcJd7h6h3s,KJ763 (ss),KJ(76)3,24,16.79984,0.00709,30992937,106051,106516
106293,Tc9c8c7c2c,T9872 (m),(T9872),4,16.79978,0.00955,5166785,105977,106587
106294,JcTc7c4d2h,JT742 (3s),(JT7)42,24,16.79976,0.00954,30991865,105977,106587
106295,QcJd8h7h3s,QJ873 (ss),QJ(87)3,24,16.79972,0.00995,30993212,105977,106593
106296,QcJc5h5d2c,QJ552 (3s),(QJ2)55,12,16.79967,0.01564,15500878,105842,106677
106297,Qc9c6d6c4c,Q9664 (4s),(Q964)6,12,16.79955,0.00836,15498644,106041,106539
106298,KcJc8d8c2c,KJ882 (4s),(KJ82)8,12,16.79946,0.01029,15508293,105977,106594
106299,Tc9d3h3c2d,T9332 (ds),(T3)(92)3,24,16.79939,0.0061,31001371,106069,106475
106300,AcKc7c6d2c,AK762 (4s),(AK72)6,12,16.79932,0.00965,15495171,105981,106593
106301,KcJd9h7s2s,KJ972 (ss),KJ9(72),24,16.79923,0.00919,31013190,106006,106587
106302,9c6c5d4s4h,96544 (ss),(96)544,12,16.79914,0.01189,15492482,105931,106615
106303,AcQc5d2h2c,AQ522 (3s),(AQ2)52,24,16.79909,0.0117,31008340,105931,106615
106304,Kc9d8c5c2h,K9852 (3s),(K85)92,24,16.79907,0.00977,31018569,105981,106593
106305,9c8d7c6c3c,98763 (4s),(9763)8,12,16.799,0.01911,15503704,105762,106762
106306,Kc9d4c3d2d,K9432 (3s2),(K4)(932),12,16.79898,0.00682,15503801,106069,106516
106307,Kc9d7c5c3c,K9753 (4s),(K753)9,12,16.79895,0.00826,15504330,106049,106539
106308,Qc9d8c5c2h,Q9852 (3s),(Q85)92,24,16.7989,0.01168,31022247,105974,106615
106309,Ac8d5h4h3d,A8543 (ds),A(83)(54),24,16.79877,0.00773,30995850,106051,106539
106310,8c4d4c3d3c,84433 (3s2),(843)(43),12,16.79876,0.01287,15485189,105915,106631
106311,AcQd5h3d2s,AQ532 (ss),A(Q3)52,24,16.79876,0.00835,31006409,106049,106541
106312,AcJc8c6d2c,AJ862 (4s),(AJ82)6,12,16.79853,0.0142,15498086,105898,106674
106313,QcJc6c4c3d,QJ643 (4s),(QJ64)3,12,16.79827,0.00918,15491927,106041,106593
106314,Kc9d6c4h4c,K9644 (3s),(K64)94,24,16.79815,0.01139,30998977,105974,106615
106315,Jc6d5h4h3d,J6543 (ds),J(63)(54),24,16.79808,0.01021,30994736,106006,106600
106316,JcTc8c4c3c,JT843 (m),(JT843),4,16.79801,0.01897,5163639,105798,106773
106317,QcJd8h4s2d,QJ842 (ss),Q(J2)84,24,16.79785,0.00856,31002653,106051,106587
106318,Jc9c7d4d2c,J9742 (3s2),(J92)(74),12,16.79779,0.01192,15491174,105974,106631
106319,Tc7d6h6c3c,T7663 (3s),(T63)76,24,16.79778,0.0087,30992543,106049,106593
106320,7c5c4d4c3d,75443 (3s2),(754)(43),12,16.79761,0.01319,15489753,105931,106647
106321,Kc8h8d7d4d,K8874 (3s),K(874)8,24,16.79757,0.01143,30992405,105977,106625
106322,Ac7d6d5h3s,A7653 (ss),A(76)53,24,16.79738,0.00731,30996725,106069,106539
106323,9d9c7h6s2h,99762 (ss),99(72)6,12,16.79721,0.01315,15505273,105931,106667
106324,Jc9d8c4h3s,J9843 (ss),(J8)943,24,16.7972,0.01189,30996695,105974,106631
106325,Tc9c7d3c2d,T9732 (3s2),(T93)(72),12,16.79718,0.01352,15503051,105931,106674
106326,KcJc4c3h3d,KJ433 (3s),(KJ4)33,12,16.79707,0.00458,15494595,106138,106475
106327,KcTd5h3d2h,KT532 (ds),K(T3)(52),24,16.79698,0.01429,31003743,105898,106677
106328,KcTd8d4h3s,KT843 (ss),K(T8)43,24,16.79695,0.00883,30990710,106051,106594
106329,Qc8d6d5s5h,Q8655 (ss),Q(86)55,12,16.79692,0.00771,15502804,106069,106587
106330,AcKhKdKc2s,AKKK2 (ss),(AK)KK2,12,16.79674,0.00964,15512342,106049,106600
106331,KcQd5h4s3h,KQ543 (ss),KQ(53)4,24,16.79661,0.01061,30988897,106006,106615
106332,Tc7d5h4c2d,T7542 (ds),(T4)(72)5,24,16.79657,0.01481,31004530,105898,106702
106333,KcQd9d2s2h,KQ922 (ss),K(Q9)22,12,16.79639,0.00995,15512141,106049,106615
106334,KcTc7c6d2c,KT762 (4s),(KT72)6,12,16.79632,0.01177,15503036,105977,106632
106335,Kc9c5d4h4c,K9544 (3s),(K94)54,24,16.79622,0.01051,31008287,106041,106615
106336,AcQd7h5s3h,AQ753 (ss),AQ(73)5,24,16.79617,0.00922,30994092,106051,106600
106337,Tc8h8d4c3c,T8843 (3s),(T43)88,12,16.796,0.01063,15499339,106041,106625
106338,KcQd5h3c2c,KQ532 (3s),(K32)Q5,24,16.79592,0.01583,31018040,105890,106728
106339,Jc9d8d6h2s,J9862 (ss),J(98)62,24,16.79588,0.00853,31009335,106069,106594
106340,KcQd7h6s3h,KQ763 (ss),KQ(73)6,24,16.79587,0.01147,30993986,106006,106632
106341,Jc8c7d3d3c,J8733 (3s2),(J83)(73),12,16.79587,0.00744,15497163,106114,106593
106342,KcQc9c6c3c,KQ963 (m),(KQ963),4,16.79586,0.01986,5163009,105803,106802
106343,Tc9d8c2h2c,T9822 (3s),(T82)92,24,16.79572,0.01354,31020541,105931,106677
106344,AcJd6c4h2c,AJ642 (3s),(A62)J4,24,16.79571,0.00501,30991750,106162,106539
106345,QcJd6d3s3h,QJ633 (ss),Q(J6)33,12,16.79571,0.01097,15499296,106019,106631
106346,AcTc7d6c2c,AT762 (4s),(AT62)7,12,16.79556,0.00915,15504732,106069,106615
106347,AcQd4h4d4c,AQ444 (ds),(A4)(Q4)4,24,16.79554,0.0105,30979968,106049,106625
106348,Ac9d6h5h2d,A9652 (ds),A(92)(65),24,16.79547,0.00899,31015189,106069,106605
106349,QcJc6d4c3c,QJ643 (4s),(QJ43)6,12,16.79543,0.0062,15492772,106138,106541
106350,QdQc7s7h7c,QQ777 (ss),(Q7)Q77,12,16.79536,0.01103,15502445,106041,106632
106351,Tc7d5d4c2d,T7542 (3s2),(T4)(752),12,16.79533,0.01517,15506041,105898,106702
106352,9c8c7c6d3c,98763 (4s),(9873)6,12,16.79531,0.0149,15498331,105915,106702
106353,Ac7d7c4h2c,A7742 (3s),(A72)74,24,16.79527,0.01757,30998543,105842,106773
106354,JcTd4h2s2c,JT422 (ss),(J2)T42,24,16.79524,0.00968,30992281,106069,106615
106355,Ac4d4c3d2c,A4432 (3s2),(A42)(43),12,16.79505,0.00914,15493993,106069,106615
106356,QcJd7c4h3c,QJ743 (3s),(Q73)J4,24,16.79501,0.00884,30992571,106069,106615
106357,Qc9c8d5c2h,Q9852 (3s),(Q95)82,24,16.79487,0.00861,31017930,106071,106605
106358,QcTd6h3s3d,QT633 (ss),Q(T3)63,24,16.79473,0.00839,30986936,106071,106600
106359,JdJc6c5c2c,JJ652 (4s),(J652)J,12,16.79471,0.01459,15503275,105931,106702
106360,Tc6c5h5d2d,T6552 (ds),(T6)(52)5,24,16.79466,0.0084,31008655,106071,106600
106361,KhKdKc9s8c,KKK98 (ss),(K8)KK9,12,16.79462,0.01105,15514661,106049,106636
106362,Tc5d5c4h3d,T5543 (ds),(T5)(53)4,24,16.79458,0.01178,30999106,106006,106667
106363,Ac8d5h4d3h,A8543 (ds),A(84)(53),24,16.79442,0.00813,30998613,106114,106600
106364,Tc9c5d3d2h,T9532 (ds),(T9)(53)2,24,16.79435,0.01068,31003162,106049,106632
106365,Qc9d6s6h2c,Q9662 (ss),(Q2)966,12,16.79418,0.00913,15502318,106071,106615
106366,Jc6d5c4s4h,J6544 (ss),(J5)644,12,16.7939,0.00885,15498758,106071,106615
106367,AcQd7d6d3d,AQ763 (4s),A(Q763),12,16.79357,0.01758,15495127,105877,106783
106368,Qc6c5d4h4c,Q6544 (3s),(Q64)54,24,16.79355,0.00809,30980231,106114,106615
106369,9c6d5h4s4c,96544 (ss),(94)654,24,16.79333,0.00576,30998525,106162,106593
106370,Tc9d6h5h3h,T9653 (3s),T9(653),24,16.79322,0.0116,30984428,106049,106677
106371,9c7c6d4d2h,97642 (ds),(97)(64)2,24,16.79321,0.00534,30989231,106186,106593
106372,Jc9d8h6d3d,J9863 (3s),J(963)8,24,16.79312,0.00852,31001595,106114,106615
106373,Jc6c5d4s4h,J6544 (ss),(J6)544,12,16.79302,0.01353,15501855,105977,106702
106374,JcTc7d4h2c,JT742 (3s),(JT2)74,24,16.79301,0.01005,30995992,106069,106635
106375,Kc8d7s7h4d,K8774 (ss),K(84)77,12,16.79299,0.0068,15495740,106162,106600
106376,Ac8d8c4h2c,A8842 (3s),(A82)84,24,16.79287,0.01521,30999817,105931,106742
106377,9c8d7h4c2h,98742 (ds),(94)8(72),24,16.79284,0.01353,31009567,105977,106702
106378,Qc8c7c6d3h,Q8763 (3s),(Q87)63,24,16.79279,0.0075,31004320,106138,106615
106379,KcTd9d4d2h,KT942 (3s),K(T94)2,24,16.79273,0.0077,30999648,106138,106615
106380,Kc9d7h5h4s,K9754 (ss),K9(75)4,24,16.79269,0.00866,30993881,106114,106625
106381,Qc9d8d4h3h,Q9843 (ds),Q(98)(43),24,16.79266,0.01198,30998828,106049,106677
106382,7d7c4h2h2c,77422 (ds),(72)7(42),24,16.79244,0.00933,31007817,106114,106631
106383,Ac8c6d3h2s,A8632 (ss),(A8)632,24,16.7924,0.00872,31019238,106114,106625
106384,Ac9d6d5h4s,A9654 (ss),A(96)54,24,16.7923,0.0091,30995617,106114,106631
106385,QcJd6h4s4h,QJ644 (ss),QJ(64)4,24,16.79229,0.0102,30993470,106071,106643
106386,Ac7d6s6h4h,A7664 (ss),A7(64)6,24,16.79212,0.01497,30989750,105974,106742
106387,Qc9c6c5d3c,Q9653 (4s),(Q963)5,12,16.79208,0.01433,15497718,105977,106728
106388,AcKd9d2s2h,AK922 (ss),A(K9)22,12,16.79192,0.01334,15503780,106006,106702
106389,Tc8d5h5d4s,T8554 (ss),T(85)54,24,16.79192,0.00948,30996428,106114,106636
106390,Jc9d5h4h2d,J9542 (ds),J(92)(54),24,16.79169,0.01072,31003089,106071,106677
106391,8c6c5d4h3s,86543 (ss),(86)543,24,16.7915,0.00873,30996727,106138,106631
106392,KcQd7h5s3h,KQ753 (ss),KQ(73)5,24,16.79146,0.01233,30987582,106049,106702
106393,KcQd8h4d3s,KQ843 (ss),K(Q4)83,24,16.79136,0.00945,30992071,106114,106636
106394,KcJd9h4s3h,KJ943 (ss),KJ(93)4,24,16.79127,0.01367,31007340,106006,106728
106395,Ac8d6c3h2s,A8632 (ss),(A6)832,24,16.79124,0.00594,31008201,106186,106600
106396,9c8d7c4c2d,98742 (3s2),(974)(82),12,16.79123,0.01401,15499381,106006,106728
106397,Ac7c5h5d2c,A7552 (3s),(A72)55,12,16.79115,0.01266,15500635,106049,106702
106398,KcJd7d6d3d,KJ763 (4s),K(J763),12,16.79104,0.01168,15497172,106069,106677
106399,Tc7d4d3d3c,T7433 (3s2),(T3)(743),12,16.79091,0.00984,15490374,106114,106674
106400,Ac9d8s8h2h,A9882 (ss),A9(82)8,24,16.79087,0.00937,31013583,106138,106643
106401,AcTc7c6d2c,AT762 (4s),(AT72)6,12,16.79087,0.01158,15501529,106069,106677
106402,Kc6c4d4c2d,K6442 (3s2),(K64)(42),12,16.79084,0.00969,15498089,106114,106674
106403,Ac9d7h5s3d,A9753 (ss),A(93)75,24,16.79079,0.00829,30996376,106162,106631
106404,8c7d6s6h3c,87663 (ss),(83)766,12,16.79068,0.01045,15501577,106091,106677
106405,AcKd8h5s3h,AK853 (ss),AK(83)5,24,16.79055,0.00726,31002275,106186,106625
106406,9c7d5h4d2c,97542 (ds),(92)(74)5,24,16.79047,0.00902,30995452,106138,106643
106407,KcTc3d2d2c,KT322 (3s2),(KT2)(32),12,16.79046,0.01189,15502702,106069,106702
106408,AcQd8h5h3s,AQ853 (ss),AQ(85)3,24,16.79039,0.0057,30996138,106237,106615
106409,Jc9d6h6d4d,J9664 (3s),J(964)6,24,16.79028,0.01162,30992743,106069,106702
106410,KcQd8d6h2d,KQ862 (3s),K(Q82)6,24,16.79021,0.00866,31011079,106138,106636
106411,AcJd9h6s4s,AJ964 (ss),AJ9(64),24,16.79006,0.00563,30990575,106237,106615
106412,QcTc7d5h2c,QT752 (3s),(QT2)75,24,16.78977,0.01107,31015098,106091,106677
106413,Ac8d5h4c2c,A8542 (3s),(A42)85,24,16.78974,0.01193,31008691,106069,106702
106414,KcTc9c4c3c,KT943 (m),(KT943),4,16.78973,0.0104,5169743,106114,106677
106415,Tc9d8d5d2h,T9852 (3s),T(985)2,24,16.78973,0.01267,30996179,106069,106728
106416,Ac9d6h2s2c,A9622 (ss),(A2)962,24,16.78972,0.00608,31009776,106237,106615
106417,AcJd8c6c2c,AJ862 (4s),(A862)J,12,16.78952,0.01316,15490069,106051,106728
106418,Jc9c8c3d2d,J9832 (3s2),(J98)(32),12,16.78923,0.00792,15507050,106186,106636
106419,KcJd6h5s3s,KJ653 (ss),KJ6(53),24,16.7892,0.00692,30999614,106186,106631
106420,Qc8d7c4s4h,Q8744 (ss),(Q7)844,12,16.78904,0.00886,15494491,106162,106677
106421,Qc6d4h4d2c,Q6442 (ds),(Q2)(64)4,24,16.78885,0.00771,30995845,106186,106636
106422,QcTc8c6c2c,QT862 (m),(QT862),4,16.78885,0.01064,5165185,106114,106677
106423,Tc8d7s7h3d,T8773 (ss),T(83)77,12,16.7888,0.01465,15498978,106032,106783
106424,KcTc7c5c3c,KT753 (m),(KT753),4,16.78875,0.00977,5165511,106138,106677
106425,Tc9c6c5c4c,T9654 (m),(T9654),4,16.78859,0.02096,5162009,105848,106893
106426,Jc9d6d3d2c,J9632 (3s2),(J2)(963),12,16.78854,0.00919,15498947,106162,106677
106427,Jc8c7d5h2s,J8752 (ss),(J8)752,24,16.78825,0.00631,31005726,106237,106631
106428,Ac7d6s6h4d,A7664 (ss),A(74)66,12,16.78824,0.01274,15500616,106069,106742
106429,Kc9d8h7s4s,K9874 (ss),K98(74),24,16.78823,0.01023,30992911,106138,106677
106430,Kc9c8d5c2h,K9852 (3s),(K95)82,24,16.78806,0.00512,31004441,106237,106615
106431,9c6d5c4d2c,96542 (3s2),(952)(64),12,16.78795,0.01006,15501726,106138,106677
106432,Kc9d7h6c2c,K9762 (3s),(K62)97,24,16.78766,0.00968,31006832,106162,106677
106433,Qc9d7s7h4d,Q9774 (ss),Q(94)77,12,16.78762,0.01105,15504866,106138,106702
106434,Jc7d4h3d3c,J7433 (ds),(J3)(73)4,24,16.7873,0.00904,30989589,106186,106677
106435,Tc9c7d4h3c,T9743 (3s),(T93)74,24,16.78727,0.00538,30990899,106237,106625
106436,QcJc8c7d3c,QJ873 (4s),(QJ83)7,12,16.78708,0.00937,15501754,106186,106677
106437,9c7c5d4d2h,97542 (ds),(97)(54)2,24,16.78706,0.00887,31005336,106186,106677
106438,Qc6d4d4c2d,Q6442 (3s2),(Q4)(642),12,16.78697,0.00959,15496880,106162,106677
106439,7c6d6c4h3s,76643 (ss),(76)643,24,16.78679,0.01262,30986331,106091,106753
106440,AcTc6c4d3c,AT643 (4s),(AT63)4,12,16.7867,0.01387,15490951,106069,106783
106441,Tc7d5c4h2d,T7542 (ds),(T5)(72)4,24,16.78667,0.01486,31002980,106051,106802
106442,Qc8d4h4c3h,Q8443 (ds),(Q4)8(43),24,16.78661,0.00554,30976819,106237,106631
106443,Tc9d8c4h2s,T9842 (ss),(T8)942,24,16.78654,0.0067,31009704,106237,106636
106444,AcJd4h4c2c,AJ442 (3s),(A42)J4,24,16.7865,0.00817,31001253,106204,106677
106445,Tc6d4h4d3c,T6443 (ds),(T3)(64)4,24,16.78645,0.00785,30987538,106237,106677
106446,6c5d4d3d3c,65433 (3s2),(63)(543),12,16.78636,0.01468,15490357,106051,106802
106447,QcTd7h5s3s,QT753 (ss),QT7(53),24,16.78611,0.00725,30991349,106237,106677
106448,Tc6d4h4c3d,T6443 (ds),(T4)(63)4,24,16.78567,0.00628,30990171,106237,106643
106449,Ac8c5c4d4c,A8544 (4s),(A854)4,12,16.78561,0.01228,15497625,106114,106762
106450,AcQc9c6c4c,AQ964 (m),(AQ964),4,16.78553,0.01286,5163093,106114,106783
106451,KcQc3d2s2h,KQ322 (ss),(KQ)322,12,16.78551,0.01481,15499753,106069,106810
106452,AhAdAc6c3s,AAA63 (ss),(A6)AA3,12,16.78545,0.01788,15500934,105977,106868
106453,8c7d7c5c3c,87753 (4s),(8753)7,12,16.78541,0.00838,15491721,106237,106677
106454,KcQd9c7c2c,KQ972 (4s),(K972)Q,12,16.78535,0.01037,15501998,106186,106728
106455,Kc8d7h3c2h,K8732 (ds),(K3)8(72),24,16.78523,0.01046,31007852,106186,106728
106456,Kc9h9d8s3s,K9983 (ss),K99(83),12,16.7852,0.0108,15500581,106162,106728
106457,Ac9d6h4c3c,A9643 (3s),(A43)96,24,16.78515,0.00845,30994751,106237,106677
106458,8d8c6c2h2c,88622 (3s),(862)82,24,16.78508,0.01375,31015665,106091,106783
106459,Jc6d4h4d3c,J6443 (ds),(J3)(64)4,24,16.78502,0.00745,30988026,106237,106677
106460,Kc4h4d3d2c,K4432 (ds),(K2)(43)4,24,16.78487,0.00935,30994325,106196,106702
106461,Qc9h9d4s2c,Q9942 (ss),(Q2)994,12,16.78482,0.01288,15500372,106114,106783
106462,Tc9c7c4d3h,T9743 (3s),(T97)43,24,16.78478,0.00641,30989180,106265,106677
106463,AcJd9h4d3d,AJ943 (3s),A(J43)9,24,16.78475,0.00708,30994444,106237,106677
