rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
111826,AcQd4s4h2d,AQ442 (ss),A(Q2)44,12,7.9928,0.00872,20214471,111584,112053
111827,Qc8d6c4h2s,Q8642 (ss),(Q6)842,24,7.99254,0.00251,40456150,111728,111903
111828,Qc8c7c4d3c,Q8743 (4s),(Q873)4,12,7.99251,0.00725,20228787,111610,112018
111829,9c8d7d4s4h,98744 (ss),9(87)44,12,7.9925,0.00427,20222334,111698,111932
111830,9c8d6s6h3h,98663 (ss),98(63)6,24,7.99241,0.0051,40446729,111678,111961
111831,Tc6d5c4h3s,T6543 (ss),(T5)643,24,7.99236,0.00394,40448126,111698,111932
111832,KcJd9h5s2s,KJ952 (ss),KJ9(52),24,7.99208,0.00365,40452302,111710,111932
111833,Qc7h7d5d3h,Q7753 (ds),Q(75)(73),24,7.99204,0.00534,40448865,111668,111970
111834,9d9c8c4h2s,99842 (ss),(98)942,24,7.99201,0.00536,40448519,111668,111970
111835,Qc9d8h5d3s,Q9853 (ss),Q(95)83,24,7.99199,0.00323,40445404,111720,111932
111836,AcJhJdJc3c,AJJJ3 (3s),(AJ3)JJ,12,7.99172,0.0075,20217681,111627,112046
111837,Qc8d5h5c3c,Q8553 (3s),(Q53)85,24,7.9916,0.00201,40460850,111741,111917
111838,Tc6d5h4c3s,T6543 (ss),(T4)653,24,7.9916,0.00202,40439799,111741,111917
111839,AcQd5s5h4h,AQ554 (ss),AQ(54)5,24,7.99159,0.00313,40444198,111728,111932
111840,Ac9c8c4c2c,A9842 (m),(A9842),4,7.99151,0.01455,6737655,111458,112215
111841,9c8d5d4c3h,98543 (ds),(94)(85)3,24,7.99142,0.00607,40435623,111659,112002
111842,QcTd7h4s3s,QT743 (ss),QT7(43),24,7.99124,0.00303,40458706,111728,111932
111843,TdTc5h2s2c,TT522 (ss),(T2)T52,24,7.99122,0.00431,40458854,111701,111961
111844,QcJc7d2s2h,QJ722 (ss),(QJ)722,12,7.99116,0.00635,20218082,111657,112005
111845,Kc7c4h4d2s,K7442 (ss),(K7)442,12,7.99112,0.0056,20227144,111678,112002
111846,Qc7d5c3d3c,Q7533 (3s2),(Q53)(73),12,7.99109,0.00654,20231581,111654,112018
111847,Tc9d5d4d3d,T9543 (4s),T(9543),12,7.99102,0.00709,20224830,111633,112046
111848,QcJc3d3c2d,QJ332 (3s2),(QJ3)(32),12,7.99095,0.00901,20226902,111599,112085
111849,Ac9d8h5h3h,A9853 (3s),A9(853),24,7.99091,0.0043,40446000,111710,111970
111850,7c6c5d4c2d,76542 (3s2),(764)(52),12,7.99091,0.00185,20222875,111758,111917
111851,Qc6c5c4d2c,Q6542 (4s),(Q652)4,12,7.9909,0.00893,20227399,111599,112085
111852,7c6c5d4h2h,76542 (ds),(76)5(42),24,7.99083,0.00513,40442054,111698,111984
111853,Qc8d5h5c2d,Q8552 (ds),(Q5)(82)5,24,7.99077,0.00281,40445122,111741,111932
111854,Qc9c8d3h3c,Q9833 (3s),(Q93)83,24,7.99069,0.00442,40456227,111710,111970
111855,9c8d8c3h2d,98832 (ds),(98)(82)3,24,7.99068,0.00309,40447972,111728,111932
111856,AcTd8d4h2d,AT842 (3s),A(T82)4,24,7.9906,0.0038,40442645,111728,111953
111857,Tc6h6d5c3s,T6653 (ss),(T5)663,12,7.99045,0.00377,20223470,111728,111961
111858,Tc9d6h6d2h,T9662 (ds),T(96)(62),24,7.99035,0.00269,40436802,111741,111932
111859,Kc7d4d2d2c,K7422 (3s2),(K2)(742),12,7.99022,0.00452,20223601,111718,111970
111860,Ac8h8d5d3s,A8853 (ss),A(85)83,24,7.99003,0.00432,40443825,111728,111970
111861,KcTc3h3d2c,KT332 (3s),(KT2)33,12,7.98998,0.00891,20221475,111610,112107
111862,Qc8d7h6h3s,Q8763 (ss),Q8(76)3,24,7.98993,0.00409,40447014,111728,111970
111863,Qc9d7h6s3s,Q9763 (ss),Q97(63),24,7.9899,0.0054,40447345,111698,112005
111864,8c7d6h6d2s,87662 (ss),8(76)62,24,7.98955,0.0036,40443495,111741,111970
111865,Qc9h9d5s2d,Q9952 (ss),Q(92)95,24,7.98942,0.00307,40444505,111758,111953
111866,AcJd8d4h2s,AJ842 (ss),A(J8)42,24,7.98941,0.00554,40448520,111701,112018
111867,AcJd7h5s3h,AJ753 (ss),AJ(73)5,24,7.98918,0.00327,40439981,111753,111970
111868,Tc9d6h4d3s,T9643 (ss),T(94)63,24,7.98911,0.00329,40455354,111753,111970
111869,Tc6d5h4s3c,T6543 (ss),(T3)654,24,7.98908,0.00381,40448973,111741,111970
111870,9d9c8h4s3s,99843 (ss),998(43),12,7.98897,0.0055,20223880,111710,112018
111871,Jc7h7d6d3d,J7763 (3s),J(763)7,24,7.98886,0.0032,40450579,111758,111970
111872,Jc7h7d5c2s,J7752 (ss),(J5)772,12,7.98882,0.00541,20227803,111710,112018
111873,Qc8d7h7d2h,Q8772 (ds),Q(87)(72),24,7.98872,0.00537,40445536,111718,112018
111874,9d9c7h4c2h,99742 (ds),(94)9(72),24,7.9887,0.00253,40443042,111777,111953
111875,Ac8c5d3c2c,A8532 (4s),(A832)5,12,7.98869,0.00666,20211805,111684,112070
111876,8c6c5d4d2h,86542 (ds),(86)(54)2,24,7.98866,0.00597,40449018,111701,112046
111877,KcTd6d4d2h,KT642 (3s),K(T64)2,24,7.98859,0.00504,40449715,111728,112005
111878,Tc7d6h6d2c,T7662 (ds),(T2)(76)6,24,7.98841,0.00281,40449646,111770,111970
111879,9c6d5h5c3h,96553 (ds),(95)6(53),24,7.98832,0.00401,40440772,111741,112002
111880,8c6d6c5h2c,86652 (3s),(862)65,24,7.98826,0.00365,40448847,111758,111970
111881,Jc9d7d3d2c,J9732 (3s2),(J2)(973),12,7.98811,0.00659,20241295,111698,112073
111882,KcQd6h4s3h,KQ643 (ss),KQ(63)4,24,7.98804,0.00328,40454003,111765,111970
111883,Tc9d5s5h4d,T9554 (ss),T(94)55,12,7.98783,0.00911,20223931,111630,112123
111884,AcQd4h4d2s,AQ442 (ss),A(Q4)42,24,7.98781,0.00438,40454466,111741,112005
111885,9d9c6h4c2h,99642 (ds),(94)9(62),24,7.98778,0.00514,40454876,111728,112036
111886,9c7d6h6c2h,97662 (ds),(96)7(62),24,7.98752,0.00381,40445268,111758,112002
111887,7d7c5c4d2h,77542 (ds),(75)(74)2,24,7.98733,0.00444,40456802,111753,112005
111888,9c7d6d4d3d,97643 (4s),9(7643),12,7.98718,0.0045,20222312,111753,112018
111889,Jc9d5h4h4d,J9544 (ds),J(94)(54),24,7.98716,0.00428,40444932,111758,112005
111890,9c8d8c4h2c,98842 (3s),(982)84,24,7.98716,0.00557,40450345,111728,112048
111891,9c7d6h4s3c,97643 (ss),(93)764,24,7.98708,0.00355,40461708,111777,112002
111892,Jc9d7h4h2c,J9742 (ds),(J2)9(74),24,7.98705,0.003,40457156,111777,111970
111893,8c6c5d4c2d,86542 (3s2),(864)(52),12,7.98704,0.00542,20222429,111728,112047
111894,Kc8c7c4c3c,K8743 (m),(K8743),4,7.98698,0.00916,6742044,111644,112152
111895,QcJd6h5s2s,QJ652 (ss),QJ6(52),24,7.98662,0.00258,40450462,111802,111970
111896,Jc9h9d3d2d,J9932 (3s),J(932)9,24,7.98658,0.00383,40439131,111777,112005
111897,AcKd8h6s3s,AK863 (ss),AK8(63),24,7.98649,0.0054,40453534,111741,112053
111898,9c7d5h5d4s,97554 (ss),9(75)54,24,7.98642,0.00441,40454256,111759,112046
111899,Ac5c4d3c2c,A5432 (4s),(A532)4,12,7.98628,0.00612,20216826,111728,112085
111900,8c6h6d5c2c,86652 (3s),(852)66,12,7.98627,0.00607,20224385,111728,112073
111901,9c8c5d4h4c,98544 (3s),(984)54,24,7.98622,0.00521,40455644,111753,112053
111902,AcQd7h3d2h,AQ732 (ds),A(Q3)(72),24,7.98614,0.00586,40449564,111730,112073
111903,Kc6d5h4d3h,K6543 (ds),K(64)(53),24,7.98596,0.0027,40463428,111802,112002
111904,AcJd9h4h3s,AJ943 (ss),AJ(94)3,24,7.98585,0.00213,40451537,111828,111970
111905,Qc7c6c4c3c,Q7643 (m),(Q7643),4,7.98584,0.00779,6740754,111698,112123
111906,Kc7d7c4c2c,K7742 (4s),(K742)7,12,7.98577,0.00407,20223051,111777,112046
111907,7d7c4h4c3h,77443 (ds),(74)7(43),24,7.98577,0.00289,40445279,111802,112002
111908,Kc9c4d4c3d,K9443 (3s2),(K94)(43),12,7.98576,0.00617,20227152,111728,112085
111909,KcQd9h4h3s,KQ943 (ss),KQ(94)3,24,7.98567,0.00378,40449227,111777,112032
111910,Jc7h7d5d3d,J7753 (3s),J(753)7,24,7.98558,0.00231,40455965,111828,112002
111911,Jc9d8h4c2s,J9842 (ss),(J4)982,24,7.98558,0.00277,40442983,111817,112002
111912,AcJd6h5s3h,AJ653 (ss),AJ(63)5,24,7.98546,0.00449,40445065,111777,112047
111913,AcQd6d3h2s,AQ632 (ss),A(Q6)32,24,7.98534,0.00447,40448190,111777,112047
111914,KcJd7d4h2d,KJ742 (3s),K(J72)4,24,7.98527,0.00391,40443628,111794,112046
111915,9d9c8h4c2c,99842 (3s),(942)98,24,7.98513,0.00551,40453725,111758,112085
111916,Kc9d4c3h2h,K9432 (ds),(K4)9(32),24,7.98503,0.00412,40451444,111777,112047
111917,Tc8d7d5h2s,T8752 (ss),T(87)52,24,7.98466,0.00428,40445110,111794,112053
111918,Ac7h7d6d3s,A7763 (ss),A(76)73,24,7.98462,0.00245,40450717,111851,112005
111919,Jc8h8d2s2c,J8822 (ss),(J2)882,12,7.98457,0.00576,20233120,111758,112107
111920,AcJd9h4s3h,AJ943 (ss),AJ(93)4,24,7.98454,0.00299,40442103,111828,112018
111921,AhAdAc8c3c,AAA83 (3s),(A83)AA,12,7.98451,0.00312,20222668,111828,112032
111922,Qc6d5c3h3c,Q6533 (3s),(Q53)63,24,7.98447,0.00509,40454337,111777,112073
111923,Tc9c7d3h3c,T9733 (3s),(T93)73,24,7.9842,0.00445,40451514,111794,112073
111924,JhJdJcTc6c,JJJT6 (3s),(JT6)JJ,12,7.98411,0.00598,20231156,111758,112109
111925,6c5d5c4d3c,65543 (3s2),(653)(54),12,7.98407,0.004,20216138,111802,112053
111926,Jc8h8d4c2s,J8842 (ss),(J4)882,12,7.98405,0.00495,20229427,111777,112085
111927,KcTd5s5h3d,KT553 (ss),K(T3)55,12,7.98394,0.00482,20223146,111777,112073
111928,Ac9c6c3c2d,A9632 (4s),(A963)2,12,7.98383,0.00769,20229084,111728,112153
111929,Ac8h8d7s3s,A8873 (ss),A88(73),12,7.98379,0.00765,20217332,111728,112153
111930,Jc6d5d4h2c,J6542 (ds),(J2)(65)4,24,7.98374,0.00259,40451272,111851,112046
111931,QcTd3h2h2c,QT322 (ds),(Q2)T(32),24,7.98364,0.0061,40452065,111758,112110
111932,9c6d5h4s4c,96544 (ss),(94)654,24,7.98338,0.00493,40460737,111794,112085
111933,KcQd9h4s3h,KQ943 (ss),KQ(93)4,24,7.98306,0.00155,40450548,111859,112005
111934,Tc9c5d4d2d,T9542 (3s2),(T9)(542),12,7.98299,0.00597,20220750,111777,112123
111935,Jc8d6d4c2h,J8642 (ds),(J4)(86)2,24,7.9828,0.00446,40448515,111817,112085
111936,QcTd8h4h2s,QT842 (ss),QT(84)2,24,7.98265,0.00345,40442249,111851,112073
111937,KcJd3c2h2c,KJ322 (3s),(K32)J2,24,7.98263,0.00356,40452221,111851,112073
111938,Jc9d6h5s3h,J9653 (ss),J9(63)5,24,7.98257,0.00342,40445867,111851,112073
111939,JcTd5h4s2s,JT542 (ss),JT5(42),24,7.98252,0.00432,40446282,111828,112085
111940,Jc9d6c3h3d,J9633 (ds),(J6)(93)3,24,7.98249,0.00523,40447086,111794,112110
111941,KcQd9h5h2s,KQ952 (ss),KQ(95)2,24,7.98243,0.00313,40448487,111851,112070
111942,7c6c5d3h3d,76533 (ds),(76)(53)3,24,7.98241,0.0036,40437675,111851,112073
111943,QcJsJhJd3c,QJJJ3 (ss),(Q3)JJJ,4,7.98234,0.00809,6741658,111728,112174
111944,Qc9d6h6d3h,Q9663 (ds),Q(96)(63),24,7.98231,0.00414,40446191,111839,112085
111945,Jc8d7h6d2d,J8762 (3s),J(862)7,24,7.98231,0.00391,40450475,111839,112073
111946,Qc9d7d6h2h,Q9762 (ds),Q(97)(62),24,7.98223,0.00367,40447256,111851,112073
111947,TdTc4c3d2h,TT432 (ds),(T4)(T3)2,24,7.98221,0.00407,40449126,111839,112085
111948,Qc9c6d3s3h,Q9633 (ss),(Q9)633,12,7.98219,0.00885,20223194,111720,112196
111949,QcJd7c3h2c,QJ732 (3s),(Q72)J3,24,7.98219,0.00376,40460345,111851,112073
111950,Tc8d5h4h4d,T8544 (ds),T(84)(54),24,7.98212,0.00436,40449925,111828,112085
111951,Jc9c6d6c2c,J9662 (4s),(J962)6,12,7.98208,0.00441,20220121,111828,112107
111952,JhJdJcTc4s,JJJT4 (ss),(JT)JJ4,12,7.98206,0.00659,20220505,111770,112153
111953,JcTd8h2s2h,JT822 (ss),JT(82)2,24,7.98187,0.0045,40459903,111828,112109
111954,8c7d5c4h3s,87543 (ss),(85)743,24,7.98162,0.00231,40446248,111875,112048
111955,JcTd5h3d2s,JT532 (ss),J(T3)52,24,7.98162,0.00339,40448959,111859,112073
111956,Qc9c8d3h2s,Q9832 (ss),(Q9)832,24,7.98155,0.00393,40451240,111851,112085
111957,Jc8d7h5d3s,J8753 (ss),J(85)73,24,7.98147,0.00565,40455856,111802,112123
111958,JcTd7h4h2s,JT742 (ss),JT(74)2,24,7.98127,0.00567,40440512,111802,112123
111959,AcQd4d3h2s,AQ432 (ss),A(Q4)32,24,7.98111,0.0046,40464557,111839,112110
111960,KcTc3d3c2h,KT332 (3s),(KT3)32,24,7.98099,0.00405,40458615,111851,112109
111961,Jc9d5d5c2c,J9552 (3s2),(J52)(95),12,7.98097,0.00557,20234473,111817,112123
111962,Kc8d6h5s5h,K8655 (ss),K8(65)5,24,7.98082,0.00271,40449416,111875,112073
111963,AcQd4h3d2s,AQ432 (ss),A(Q3)42,24,7.98068,0.00344,40451143,111859,112085
111964,7c6h6d4d3s,76643 (ss),7(64)63,24,7.98062,0.00469,40451110,111851,112123
111965,Kc8d6h2s2c,K8622 (ss),(K2)862,24,7.98059,0.00356,40450038,111859,112109
111966,Kc9d7s7h3d,K9773 (ss),K(93)77,12,7.98059,0.00528,20227420,111828,112123
111967,TdTc8h3h2h,TT832 (3s),TT(832),12,7.98045,0.00729,20229215,111777,112178
111968,9c6d5s5h4h,96554 (ss),96(54)5,24,7.98041,0.00517,40434661,111839,112123
111969,KcQd6h4s3s,KQ643 (ss),KQ6(43),24,7.9803,0.00536,40444745,111828,112137
111970,Kc7d6h2s2c,K7622 (ss),(K2)762,24,7.9803,0.00332,40443455,111875,112085
111971,Kc6d5h4h3d,K6543 (ds),K(63)(54),24,7.98028,0.0015,40456906,111905,112053
111972,KcTc3c2h2d,KT322 (3s),(KT3)22,12,7.98026,0.00688,20219834,111777,112174
111973,Ac7d6h6d3h,A7663 (ds),A(76)(63),24,7.98025,0.00416,40445779,111859,112110
111974,KcJd8h3h3d,KJ833 (ds),K(J3)(83),24,7.97997,0.00441,40436666,111859,112123
111975,KcTd8h5s2h,KT852 (ss),KT(82)5,24,7.97987,0.00193,40456644,111905,112073
111976,Jc8c7d4h3s,J8743 (ss),(J8)743,24,7.9798,0.00357,40439545,111875,112110
111977,Qc8d7h5d3h,Q8753 (ds),Q(85)(73),24,7.97965,0.00435,40442598,111859,112123
111978,AcTd9h3d2d,AT932 (3s),A(T32)9,24,7.97963,0.00315,40439888,111879,112109
111979,Jc8c7d4c3c,J8743 (4s),(J843)7,12,7.97961,0.00452,20228201,111859,112123
111980,Tc5h5d4h4d,T5544 (ds),T(54)(54),12,7.9794,0.00485,20226325,111854,112137
111981,Qc7c6d6c2c,Q7662 (4s),(Q762)6,12,7.9794,0.00989,20221974,111728,112251
111982,Tc9d5c3h3d,T9533 (ds),(T5)(93)3,24,7.97938,0.00338,40441915,111879,112110
111983,QcJd4c3c2c,QJ432 (4s),(Q432)J,12,7.97928,0.00425,20230285,111859,112123
111984,9c6d5c4c3c,96543 (4s),(9543)6,12,7.97923,0.00358,20220907,111879,112110
111985,Tc7h7d4c3s,T7743 (ss),(T4)773,12,7.97896,0.00263,20231117,111905,112109
111986,AcTd6h5s3h,AT653 (ss),AT(63)5,24,7.97893,0.00468,40450943,111859,112153
111987,Kc7d4h4c3c,K7443 (3s),(K43)74,24,7.97886,0.00606,40448717,111828,112174
111988,Ac9d8d6h2d,A9862 (3s),A(982)6,24,7.97883,0.00487,40445820,111859,112153
111989,AcTd3h3d3c,AT333 (ds),(A3)(T3)3,24,7.97882,0.00357,40453239,111879,112123
111990,7d7c6h5s2c,77652 (ss),(72)765,24,7.97865,0.00304,40457083,111883,112110
111991,8d8c6h4c2c,88642 (3s),(842)86,24,7.97864,0.00392,40444149,111879,112123
111992,7c6h6d4c3s,76643 (ss),(74)663,12,7.97862,0.00716,20221461,111802,112204
111993,Jc8d6h5h3h,J8653 (3s),J8(653),24,7.97859,0.0037,40461807,111879,112123
111994,Jc9c6d4d2c,J9642 (3s2),(J92)(64),12,7.97858,0.0044,20224743,111866,112137
111995,Qc7d7c4d2c,Q7742 (3s2),(Q72)(74),12,7.97856,0.00916,20227551,111753,112234
111996,Ac8d6c3c2c,A8632 (4s),(A632)8,12,7.97851,0.00424,20226163,111875,112123
111997,Kc6d5c2d2c,K6522 (3s2),(K52)(62),12,7.97849,0.00717,20216979,111802,112204
111998,Qc8d6h4c2s,Q8642 (ss),(Q4)862,24,7.97843,0.00627,40448753,111838,112178
111999,Kc8c5d4c2c,K8542 (4s),(K842)5,12,7.97835,0.00675,20226899,111817,112191
112000,JcTd7d3h2d,JT732 (3s),J(T72)3,24,7.97829,0.00343,40451137,111883,112123
112001,KcTd5h4s3h,KT543 (ss),KT(53)4,24,7.97822,0.00414,40447018,111879,112123
112002,Tc7c6d5h2s,T7652 (ss),(T7)652,24,7.97822,0.00545,40450291,111854,112170
112003,Jc9d8h6s2s,J9862 (ss),J98(62),24,7.97821,0.00237,40451183,111912,112109
112004,Tc8d7d4s4h,T8744 (ss),T(87)44,12,7.97805,0.00532,20228210,111859,112170
112005,Qc9c5h5d2d,Q9552 (ds),(Q9)(52)5,24,7.978,0.00382,40451834,111879,112123
112006,Tc8c7d4h2h,T8742 (ds),(T8)7(42),24,7.9779,0.00158,40454022,111934,112085
112007,QcJd8h3d2s,QJ832 (ss),Q(J3)82,24,7.97788,0.00533,40450568,111859,112174
112008,Kc8d7h5s5d,K8755 (ss),K(85)75,24,7.97788,0.00332,40445263,111905,112123
112009,Qc8d5h3d3c,Q8533 (ds),(Q3)(83)5,24,7.9778,0.00615,40447233,111851,112191
112010,9c8d6h5d2s,98652 (ss),9(85)62,24,7.97771,0.00402,40444629,111879,112153
112011,Qc9d7h3c2d,Q9732 (ds),(Q3)(92)7,24,7.97767,0.00266,40442410,111912,112110
112012,Kc8d6s6h4d,K8664 (ss),K(84)66,12,7.97753,0.00533,20226417,111859,112174
112013,Tc9c5d3h3d,T9533 (ds),(T9)(53)3,24,7.9775,0.00356,40451988,111905,112123
112014,Jc7d7c6c2c,J7762 (4s),(J762)7,12,7.9775,0.0078,20228698,111802,112226
112015,Tc9c8c3d2h,T9832 (3s),(T98)32,24,7.97746,0.00333,40447266,111911,112123
112016,9c8d5d4h3c,98543 (ds),(93)(85)4,24,7.97738,0.00498,40437455,111875,112170
112017,Jc9d6h6d3s,J9663 (ss),J(96)63,24,7.97725,0.00419,40444308,111883,112153
112018,QdQc7h3s2s,QQ732 (ss),QQ7(32),12,7.97719,0.00673,20227530,111839,112204
112019,9c8d6h5h2h,98652 (3s),98(652),24,7.97712,0.00208,40451454,111934,112110
112020,Ac9h9d4d3h,A9943 (ds),A(94)(93),24,7.97703,0.0035,40466141,111911,112123
112021,8c7c5c4c3c,87543 (m),(87543),4,7.977,0.01206,6743048,111701,112336
112022,QcTd4h4d3h,QT443 (ds),Q(T4)(43),24,7.97678,0.00318,40452240,111912,112123
112023,Tc9c7d4h2s,T9742 (ss),(T9)742,24,7.97678,0.00558,40464260,111859,112191
112024,Kc7c5c3d3c,K7533 (4s),(K753)3,12,7.97667,0.0055,20220345,111866,112191
112025,Kc9h9d6d2s,K9962 (ss),K(96)92,24,7.97661,0.00549,40446267,111875,112191
112026,KcJd7h6h2h,KJ762 (3s),KJ(762),24,7.97655,0.0054,40443045,111875,112191
112027,AcKd8h6h2h,AK862 (3s),AK(862),24,7.97655,0.00694,40444880,111839,112215
112028,Tc9c8c2d2c,T9822 (4s),(T982)2,12,7.97653,0.00738,20225301,111828,112234
112029,JcTd5h3s2d,JT532 (ss),J(T2)53,24,7.97642,0.00368,40448465,111911,112153
112030,Tc8d7h5h2h,T8752 (3s),T8(752),24,7.97629,0.00351,40445590,111912,112153
112031,8c7d5c4c3c,87543 (4s),(8543)7,12,7.9762,0.00659,20221411,111854,112215
112032,KcTd5h4s4h,KT544 (ss),KT(54)4,24,7.97619,0.00532,40445420,111879,112191
112033,Tc9d6h4s3d,T9643 (ss),T(93)64,24,7.97616,0.00277,40445774,111934,112123
112034,Tc9d7d3c2h,T9732 (ds),(T3)(97)2,24,7.97593,0.00379,40463643,111912,112153
112035,Tc7c6c5c2d,T7652 (4s),(T765)2,12,7.97586,0.00777,20219723,111828,112239
112036,Kc9d4h3c2h,K9432 (ds),(K3)9(42),24,7.97582,0.00386,40438108,111912,112153
112037,QcTd6h5s2h,QT652 (ss),QT(62)5,24,7.97581,0.00301,40440310,111934,112153
112038,QcJd8h3s2d,QJ832 (ss),Q(J2)83,24,7.97579,0.00361,40447807,111919,112153
112039,QcJhJdJc7c,QJJJ7 (3s),(QJ7)JJ,12,7.97572,0.00609,20226298,111866,112204
112040,8c7d5h5c3h,87553 (ds),(85)7(53),24,7.97569,0.00433,40449612,111911,112174
112041,Tc6h6d5s3c,T6653 (ss),(T3)665,12,7.97567,0.00705,20214600,111851,112234
112042,Qc8c6c4d2h,Q8642 (3s),(Q86)42,24,7.97566,0.00558,40443284,111879,112204
112043,QcTc6d2h2c,QT622 (3s),(QT2)62,24,7.97562,0.00564,40452258,111879,112204
112044,AcKd8h5s3h,AK853 (ss),AK(83)5,24,7.97537,0.0034,40444511,111934,112153
112045,9c7d5d4h3h,97543 (ds),9(75)(43),24,7.9753,0.0036,40450959,111919,112170
112046,9c8d6d4s4h,98644 (ss),9(86)44,12,7.97527,0.0041,20222452,111912,112174
112047,AcKd9h7s2h,AK972 (ss),AK(92)7,24,7.9752,0.00304,40449729,111934,112153
112048,Qc8c7d4c3c,Q8743 (4s),(Q843)7,12,7.9752,0.00236,20231742,111934,112123
112049,Kc8d4h3c2d,K8432 (ds),(K3)(82)4,24,7.97493,0.00239,40449849,111955,112153
112050,Tc8d6d4c2h,T8642 (ds),(T4)(86)2,24,7.9749,0.00333,40447217,111934,112170
112051,8c6d5c4d2d,86542 (3s2),(85)(642),12,7.97488,0.00835,20216402,111828,112271
112052,Tc7d6h4h4d,T7644 (ds),T(74)(64),24,7.97475,0.00538,40448311,111883,112204
112053,Jc8d7d6h2d,J8762 (3s),J(872)6,24,7.97456,0.00489,40460013,111911,112204
112054,AcTd7h5d2s,AT752 (ss),A(T5)72,24,7.97455,0.0024,40446140,111972,112153
112055,Kc9d8d5h5d,K9855 (3s),K(985)5,24,7.97452,0.00267,40447647,111955,112153
112056,Tc8d6h5d2h,T8652 (ds),T(85)(62),24,7.97444,0.0026,40445796,111955,112153
112057,Tc8d6h6c2s,T8662 (ss),(T6)862,24,7.97444,0.00374,40451058,111934,112174
112058,9d9c5h2d2c,99522 (ds),(92)(92)5,12,7.97442,0.00539,20223367,111896,112204
112059,Tc8d7h4c3s,T8743 (ss),(T4)873,24,7.97427,0.00672,40449501,111875,112234
112060,Tc8d7h4d2c,T8742 (ds),(T2)(84)7,24,7.97426,0.00517,40441276,111905,112204
112061,Tc7h7d5c2c,T7752 (3s),(T52)77,12,7.97423,0.00549,20223202,111896,112215
112062,Tc9d5h4s4d,T9544 (ss),T(94)54,24,7.9742,0.0039,40437057,111934,112178
112063,Jc9d8d4h3d,J9843 (3s),J(983)4,24,7.97411,0.0037,40452232,111934,112174
112064,Jc9c5d3d3c,J9533 (3s2),(J93)(53),12,7.97403,0.00363,20235133,111934,112174
112065,KcTd8h4d2s,KT842 (ss),K(T4)82,24,7.97399,0.00371,40455656,111934,112178
112066,7d7c6h6d6c,77666 (ds),(76)(76)6,12,7.9739,0.00886,20219036,111828,112299
112067,Jc9c8c4c2d,J9842 (4s),(J984)2,12,7.97386,0.0062,20221488,111883,112234
112068,Jc6c5d4d2h,J6542 (ds),(J6)(54)2,24,7.97385,0.00513,40440003,111912,112215
112069,Qc8d8c2h2c,Q8822 (3s),(Q82)82,24,7.97382,0.00363,40455216,111934,112178
112070,8c7c6d4d2h,87642 (ds),(87)(64)2,24,7.97382,0.00624,40446204,111883,112234
112071,Jc9c5d4h2h,J9542 (ds),(J9)5(42),24,7.97366,0.00299,40443932,111955,112174
112072,Tc9d7d3h2c,T9732 (ds),(T2)(97)3,24,7.97365,0.00481,40448474,111919,112204
112073,8c7d5d4d3h,87543 (3s),8(754)3,24,7.97357,0.00413,40447062,111934,112204
112074,AcTd8h6s2s,AT862 (ss),AT8(62),24,7.9735,0.00187,40447996,111976,112153
112075,Jc8d7h4c3c,J8743 (3s),(J43)87,24,7.97346,0.00406,40450918,111934,112204
112076,Kc9d8h5s4s,K9854 (ss),K98(54),24,7.97326,0.00311,40445677,111972,112174
112077,KcTd8h4s2d,KT842 (ss),K(T2)84,24,7.97295,0.00356,40453620,111955,112191
112078,8c7d5h5d3c,87553 (ds),(83)(75)5,24,7.97294,0.00552,40455077,111912,112234
112079,Kc9c6c4d2c,K9642 (4s),(K962)4,12,7.9729,0.01038,20237106,111794,112338
112080,AcKc3d3c2c,AK332 (4s),(AK32)3,12,7.97283,0.00378,20214160,111934,112204
112081,Qc9d7h5d3s,Q9753 (ss),Q(95)73,24,7.97274,0.00475,40441622,111934,112215
112082,Qc8h8d3c2d,Q8832 (ds),(Q3)(82)8,24,7.97271,0.00619,40455103,111905,112240
112083,Qc8d7h5h3d,Q8753 (ds),Q(83)(75),24,7.97269,0.00448,40443620,111934,112215
112084,Ac9d6d5h3d,A9653 (3s),A(963)5,24,7.97259,0.00329,40453057,111972,112191
112085,8c7d5h4d3d,87543 (3s),8(743)5,24,7.97245,0.004,40440099,111934,112204
112086,Jc6c5c4d2d,J6542 (3s2),(J65)(42),12,7.97242,0.00202,20231361,112007,112174
112087,AcQd9h6h2h,AQ962 (3s),AQ(962),24,7.97238,0.00354,40445732,111972,112204
112088,Tc9h9d9c7d,T9997 (ds),(T9)(97)9,24,7.97233,0.0053,40445241,111921,112234
112089,Tc7h7d6s2c,T7762 (ss),(T2)776,12,7.9723,0.00541,20221577,111919,112234
112090,8c7d7c3s3h,87733 (ss),(87)733,12,7.97189,0.00578,20223453,111919,112246
112091,Qc9d5d3c2h,Q9532 (ds),(Q3)(95)2,24,7.97169,0.00369,40452493,111972,112204
112092,AcJd9d3d2d,AJ932 (4s),A(J932),12,7.97167,0.00572,20224165,111919,112251
112093,Jc7c6c5c2d,J7652 (4s),(J765)2,12,7.97149,0.00791,20224180,111879,112303
112094,Kc9d5h2h2c,K9522 (ds),(K2)9(52),24,7.97143,0.00608,40449196,111919,112255
112095,9c6d5h5d4d,96554 (3s),9(654)5,24,7.97142,0.00342,40442296,111976,112204
