rank,hand,label,notation,combos,equity_pct,std_error_pp,samples,rank_low,rank_high
264,AdAc8c7d5h,AA875 (ds),(A8)(A7)5,24,47.16716,0.01064,83686930,253,271
265,AdAcJcTh8h,AAJT8 (ds),(AJ)A(T8),24,47.16574,0.00526,83682067,254,271
266,AdAcKhKc3d,AAKK3 (ds),(AK)(A3)K,24,47.16435,0.00961,83712784,253,272
267,AdAcTh9c6d,AAT96 (ds),(A9)(A6)T,24,47.16189,0.01034,83675430,253,273
268,AdAcKcTh8d,AAKT8 (ds),(AK)(A8)T,24,47.15731,0.01116,83678743,254,274
269,AdAc9c8d8c,AA988 (3s2),(A98)(A8),12,47.15038,0.01501,41846884,254,276
270,AdAcJdJc2h,AAJJ2 (ds),(AJ)(AJ)2,12,47.15013,0.01043,41837172,259,276
271,AdAcKhTc8d,AAKT8 (ds),(AT)(A8)K,24,47.14743,0.00928,83675927,259,276
272,AdAcTh6d6c,AAT66 (ds),(A6)(A6)T,12,47.14014,0.00801,41836919,266,276
273,AdAc6c5h5d,AA655 (ds),(A6)(A5)5,24,47.13545,0.0103,83685364,267,278
274,AdAcJhJc8h,AAJJ8 (ds),(AJ)A(J8),24,47.1315,0.00848,83670074,268,278
275,AdAcJcTd3h,AAJT3 (ds),(AJ)(AT)3,24,47.12533,0.00859,83669120,269,280
276,KdKcTdTc9h,KKTT9 (ds),(KT)(KT)9,12,47.12072,0.01323,41841774,269,286
277,AdAcQhQc3d,AAQQ3 (ds),(AQ)(A3)Q,24,47.11088,0.01084,83687328,273,286
278,AdAc8h6d6c,AA866 (ds),(A6)(A6)8,12,47.10931,0.00995,41847842,273,286
279,AdAcJc8d5h,AAJ85 (ds),(AJ)(A8)5,24,47.0998,0.01084,83675443,275,291
280,AdAcQcTd9d,AAQT9 (3s2),(AQ)(AT9),12,47.09669,0.01383,41842847,275,291
281,AdAcJc8h5d,AAJ85 (ds),(AJ)(A5)8,24,47.09604,0.01065,83671764,276,291
282,AdAcTc8d7d,AAT87 (3s2),(AT)(A87),12,47.09598,0.00861,41837498,276,291
283,AdAcTc8c7d,AAT87 (3s2),(AT8)(A7),12,47.09395,0.01387,41845498,275,291
284,AdAcTc8d7c,AAT87 (3s2),(AT7)(A8),12,47.09164,0.00986,41839572,276,291
285,AdAcJh8c5d,AAJ85 (ds),(A8)(A5)J,24,47.08954,0.01099,83669080,276,291
286,AdAcJc9d9c,AAJ99 (3s2),(AJ9)(A9),12,47.08923,0.01333,41841296,276,291
287,AdAcJhJc3d,AAJJ3 (ds),(AJ)(A3)J,24,47.08584,0.00604,83683026,279,291
288,AdAcJcTh3d,AAJT3 (ds),(AJ)(A3)T,24,47.08509,0.00857,83663799,277,291
289,AdAcJhTc3d,AAJT3 (ds),(AT)(A3)J,24,47.07966,0.00877,83668427,279,291
290,AdAcQcTd9c,AAQT9 (3s2),(AQ9)(AT),12,47.07405,0.01302,41842069,279,293
291,AdAcQcTc9d,AAQT9 (3s2),(AQT)(A9),12,47.07307,0.0112,41842779,279,293
292,AdAcThTc7h,AATT7 (ds),(AT)A(T7),24,47.05179,0.009,83673888,290,294
293,AdAcTc9h8h,AAT98 (ds),(AT)A(98),24,47.04132,0.0141,83682540,290,294
294,AdAcJh5d5c,AAJ55 (ds),(A5)(A5)J,12,47.02009,0.0148,41829784,292,295
295,AdAcJc7h5d,AAJ75 (ds),(AJ)(A5)7,24,46.98758,0.00744,83681842,294,303
296,AdAcJc7d5h,AAJ75 (ds),(AJ)(A7)5,24,46.98663,0.00412,83685035,295,303
297,AdAc5d5c4h,AA554 (ds),(A5)(A5)4,12,46.98564,0.01584,41842428,294,310
298,AdAcJh7c5d,AAJ75 (ds),(A7)(A5)J,24,46.98222,0.00948,83678736,295,308
299,AdAc7h6c5d,AA765 (ds),(A6)(A5)7,24,46.98174,0.00894,83684119,295,308
300,AdAc9h8c6d,AA986 (ds),(A8)(A6)9,24,46.98089,0.01328,83694075,294,310
301,AdAcKcJdTd,AAKJT (3s2),(AK)(AJT),12,46.98035,0.00641,41842096,295,307
302,AdAc7c6h5d,AA765 (ds),(A7)(A5)6,24,46.9746,0.01097,83680007,295,312
303,AdAcKcJdTc,AAKJT (3s2),(AKT)(AJ),12,46.96729,0.0091,41841619,295,312
304,AdAc7c6d5h,AA765 (ds),(A7)(A6)5,24,46.96598,0.00705,83687399,297,312
305,AdAc9c8d6h,AA986 (ds),(A9)(A8)6,24,46.96334,0.01037,83694672,297,312
306,AdAc9c8h6d,AA986 (ds),(A9)(A6)8,24,46.96156,0.0098,83689289,297,313
307,AdAcKhTh9c,AAKT9 (ds),(A9)A(KT),24,46.96061,0.00789,83675450,297,312
308,AdAcKhTc9h,AAKT9 (ds),(AT)A(K9),24,46.95946,0.00767,83687226,302,312
309,AdAcQcTd7h,AAQT7 (ds),(AQ)(AT)7,24,46.95391,0.00597,83694151,302,313
310,AdAcKcJcTd,AAKJT (3s2),(AKJ)(AT),12,46.95377,0.00956,41848039,302,313
311,AdAcKcJd9h,AAKJ9 (ds),(AK)(AJ)9,24,46.94191,0.01324,83706455,302,327
312,AdAcJh9h9c,AAJ99 (ds),(A9)A(J9),24,46.94188,0.0136,83687154,302,327
313,AdAcKhKc6d,AAKK6 (ds),(AK)(A6)K,24,46.93124,0.01158,83713940,309,327
314,AdAcQcTh7d,AAQT7 (ds),(AQ)(A7)T,24,46.92762,0.00713,83683123,311,327
315,AdAcQhTc7d,AAQT7 (ds),(AT)(A7)Q,24,46.9228,0.00775,83681450,311,327
316,AdAc9h9c5d,AA995 (ds),(A9)(A5)9,24,46.9225,0.01275,83674582,310,331
317,AdAcTh8c4d,AAT84 (ds),(A8)(A4)T,24,46.92248,0.00739,83675401,311,327
318,AdAcKcJh9d,AAKJ9 (ds),(AK)(A9)J,24,46.92184,0.00983,83703967,311,330
319,AdAcKhJc9d,AAKJ9 (ds),(AJ)(A9)K,24,46.92116,0.01397,83696347,310,334
320,AdAcTc8h4d,AAT84 (ds),(AT)(A4)8,24,46.92091,0.00864,83678701,311,330
321,AdAc9h7c6d,AA976 (ds),(A7)(A6)9,24,46.92087,0.01422,83696883,310,334
322,AdAcKhKc7d,AAKK7 (ds),(AK)(A7)K,24,46.91971,0.01074,83729775,311,331
323,AdAcTc8d4h,AAT84 (ds),(AT)(A8)4,24,46.91713,0.01101,83679635,311,331
324,AdAcQcJd5h,AAQJ5 (ds),(AQ)(AJ)5,24,46.91544,0.00693,83680871,311,331
325,AdAcKhKc4h,AAKK4 (ds),(AK)A(K4),24,46.91353,0.00927,83710426,311,334
326,AdAcKhKc8d,AAKK8 (ds),(AK)(A8)K,24,46.91153,0.01419,83703164,311,337
327,AdAc6d6c4h,AA664 (ds),(A6)(A6)4,12,46.90564,0.01348,41844982,311,338
328,AdAcJc7h7d,AAJ77 (ds),(AJ)(A7)7,24,46.90342,0.00532,83705277,318,336
329,AdAc9c7d6h,AA976 (ds),(A9)(A7)6,24,46.90286,0.01016,83693712,313,337
330,AdAc9h9c6d,AA996 (ds),(A9)(A6)9,24,46.89676,0.01846,83683615,311,345
331,AdAc9c7h6d,AA976 (ds),(A9)(A6)7,24,46.8925,0.00978,83690408,321,340
332,AdAcKcTd7h,AAKT7 (ds),(AK)(AT)7,24,46.89089,0.00658,83703956,325,338
333,AdAcKhKc9d,AAKK9 (ds),(AK)(A9)K,24,46.88688,0.01253,83713056,321,345
334,AdAcQh5d5c,AAQ55 (ds),(A5)(A5)Q,12,46.88308,0.01663,41837914,321,353
335,AdAcQhJc5d,AAQJ5 (ds),(AJ)(A5)Q,24,46.88229,0.01038,83673040,326,345
336,AdAcQc8h8d,AAQ88 (ds),(AQ)(A8)8,24,46.87795,0.01174,83692459,326,352
337,AdAcQcJh5d,AAQJ5 (ds),(AQ)(A5)J,24,46.87581,0.01125,83676177,329,353
338,AdAcJhJc6d,AAJJ6 (ds),(AJ)(A6)J,24,46.87171,0.01054,83686671,330,354
339,AdAcQhQc6d,AAQQ6 (ds),(AQ)(A6)Q,24,46.86898,0.00765,83696276,333,353
340,AdAc9h8c5d,AA985 (ds),(A8)(A5)9,24,46.8673,0.01033,83679230,330,355
341,AdAcKcTh7d,AAKT7 (ds),(AK)(A7)T,24,46.86474,0.0086,83699681,333,355
342,AdAcQhQc7d,AAQQ7 (ds),(AQ)(A7)Q,24,46.86355,0.0068,83703539,333,355
343,AdAc8c5h5d,AA855 (ds),(A8)(A5)5,24,46.86197,0.01213,83680432,333,356
344,AdAcTc5h5d,AAT55 (ds),(AT)(A5)5,24,46.86061,0.0097,83668652,333,356
345,AdAc7h7c4d,AA774 (ds),(A7)(A4)7,24,46.85955,0.00901,83688178,333,356
346,AdAcJcTd6h,AAJT6 (ds),(AJ)(AT)6,24,46.85729,0.00511,83686485,336,356
347,AdAcQhTh8c,AAQT8 (ds),(A8)A(QT),24,46.85634,0.01156,83673208,333,356
348,AdAcTc9h5d,AAT95 (ds),(AT)(A5)9,24,46.85506,0.01318,83670707,333,359
349,AdAc8d8c4h,AA884 (ds),(A8)(A8)4,12,46.85323,0.00963,41849200,336,356
350,AdAcKhTc7d,AAKT7 (ds),(AT)(A7)K,24,46.84993,0.00946,83694200,336,359
351,AdAcQhTc8h,AAQT8 (ds),(AT)A(Q8),24,46.84828,0.0104,83700155,336,359
352,AdAc9c8d5h,AA985 (ds),(A9)(A8)5,24,46.84767,0.01049,83677680,336,359
353,AdAc9c8h5d,AA985 (ds),(A9)(A5)8,24,46.84709,0.00945,83673572,337,359
354,AdAcTc9d5h,AAT95 (ds),(AT)(A9)5,24,46.84497,0.00854,83668367,340,359
355,AdAcTh9c5d,AAT95 (ds),(A9)(A5)T,24,46.84353,0.00927,83667255,340,359
356,AdAcKcJhTh,AAKJT (ds),(AK)A(JT),24,46.83952,0.00869,83682625,343,360
357,AdAcThTc2d,AATT2 (ds),(AT)(A2)T,24,46.82995,0.00538,83675709,350,360
358,AdAcQcTd5h,AAQT5 (ds),(AQ)(AT)5,24,46.82771,0.00885,83682127,347,363
359,AdAcKhKc2d,AAKK2 (ds),(AK)(A2)K,24,46.82338,0.01274,83706487,347,366
360,AdAcJcTh6d,AAJT6 (ds),(AJ)(A6)T,24,46.81962,0.00543,83677386,356,363
361,AdAcJhTc6d,AAJT6 (ds),(AT)(A6)J,24,46.81269,0.00568,83686406,358,366
362,AdAcKdKcTc,AAKKT (3s2),(AKT)(AK),12,46.81217,0.0072,41857264,357,366
363,AdAc8d8c7c,AA887 (3s2),(A87)(A8),12,46.79904,0.01196,41847432,358,373
364,AdAcKhQhJc,AAKQJ (ds),(AJ)A(KQ),24,46.79323,0.00993,83692048,361,373
365,AdAcQhTc5d,AAQT5 (ds),(AT)(A5)Q,24,46.79241,0.00994,83676420,361,373
366,AdAcQcTh5d,AAQT5 (ds),(AQ)(A5)T,24,46.79232,0.00983,83676957,361,373
367,AdAcQhQc9h,AAQQ9 (ds),(AQ)A(Q9),24,46.78622,0.00894,83697159,363,377
368,AdAcTh7c4d,AAT74 (ds),(A7)(A4)T,24,46.78541,0.01087,83674587,363,378
369,AdAcTc7h4d,AAT74 (ds),(AT)(A4)7,24,46.78466,0.01153,83677902,363,378
370,AdAcTc7d4h,AAT74 (ds),(AT)(A7)4,24,46.78384,0.01353,83678679,361,381
371,AdAcTdTc6c,AATT6 (3s2),(AT6)(AT),12,46.78279,0.00836,41836007,363,378
372,AdAcKhQcJh,AAKQJ (ds),(AQ)A(KJ),24,46.77859,0.0078,83691865,363,378
373,AdAcTc6h6d,AAT66 (ds),(AT)(A6)6,24,46.7752,0.00437,83682905,363,378
374,AdAcQhQc2d,AAQQ2 (ds),(AQ)(A2)Q,24,46.76691,0.00689,83700832,367,382
375,AdAcKh5d5c,AAK55 (ds),(A5)(A5)K,12,46.76456,0.01293,41841067,363,386
376,AdAcQh8c7d,AAQ87 (ds),(A8)(A7)Q,24,46.7638,0.01091,83692892,364,386
377,AdAcQc8h7d,AAQ87 (ds),(AQ)(A7)8,24,46.76364,0.01072,83699746,365,386
378,AdAcQc8d7h,AAQ87 (ds),(AQ)(A8)7,24,46.76027,0.00888,83703757,368,386
379,AdAcJhJc2d,AAJJ2 (ds),(AJ)(A2)J,24,46.75704,0.00671,83686417,374,386
380,AdAcJc9d8d,AAJ98 (3s2),(AJ)(A98),12,46.75473,0.01309,41845818,367,387
381,KdKcTh9d9c,KKT99 (ds),(K9)(K9)T,12,46.75152,0.01702,41849384,367,388
382,KdKcThTc9d,KKTT9 (ds),(KT)(K9)T,24,46.74733,0.0084,83690087,374,387
383,AdAcJcTd2h,AAJT2 (ds),(AJ)(AT)2,24,46.74571,0.00741,83674162,375,387
384,AdAcJc9d8c,AAJ98 (3s2),(AJ8)(A9),12,46.74147,0.01201,41843422,374,388
385,AdAcJc9c8d,AAJ98 (3s2),(AJ9)(A8),12,46.74009,0.01336,41841972,374,388
386,AdAc8c6h6d,AA866 (ds),(A8)(A6)6,24,46.7392,0.00889,83694272,375,388
387,AdAcQcTd6h,AAQT6 (ds),(AQ)(AT)6,24,46.73215,0.00843,83697766,380,388
388,AdAcJcTh2d,AAJT2 (ds),(AJ)(A2)T,24,46.71841,0.00719,83679537,384,393
389,AdAcJhTc2d,AAJT2 (ds),(AT)(A2)J,24,46.70747,0.00697,83683657,388,399
390,AdAcKcQdQc,AAKQQ (3s2),(AKQ)(AQ),12,46.70666,0.00805,41855507,388,399
391,AdAcKc8h7d,AAK87 (ds),(AK)(A7)8,24,46.69962,0.01146,83708095,388,406
392,AdAcKc8d7h,AAK87 (ds),(AK)(A8)7,24,46.69651,0.01196,83708213,388,412
393,AdAcQhTc6d,AAQT6 (ds),(AT)(A6)Q,24,46.69584,0.01172,83689690,388,412
394,AdAcKhQhTc,AAKQT (ds),(AT)A(KQ),24,46.69559,0.00756,83695932,389,406
395,AdAcQcTh6d,AAQT6 (ds),(AQ)(A6)T,24,46.69476,0.01023,83680463,388,407
396,AdAcKhQcTh,AAKQT (ds),(AQ)A(KT),24,46.6868,0.00814,83678784,389,412
397,AdAcKh8c7d,AAK87 (ds),(A8)(A7)K,24,46.68675,0.01134,83698853,389,413
398,AdAcTc9d7d,AAT97 (3s2),(AT)(A97),12,46.68523,0.01048,41839680,389,413
399,AdAcTc9c7d,AAT97 (3s2),(AT9)(A7),12,46.68277,0.01155,41842988,389,417
400,AdAcTc9d7c,AAT97 (3s2),(AT7)(A9),12,46.68099,0.00841,41842649,391,413
401,AdAcKdKcJc,AAKKJ (3s2),(AKJ)(AK),12,46.68094,0.01445,41860588,389,422
402,AdAcQcTd8d,AAQT8 (3s2),(AQ)(AT8),12,46.67799,0.01337,41847286,389,422
403,AdAc9h7c5d,AA975 (ds),(A7)(A5)9,24,46.67678,0.00774,83678967,391,417
404,KdKcJhTdTc,KKJTT (ds),(KT)(KT)J,12,46.67652,0.01061,41834483,391,418
405,AdAcQhQc8h,AAQQ8 (ds),(AQ)A(Q8),24,46.67387,0.00929,83714936,391,418
406,AdAcKdKcQc,AAKKQ (3s2),(AKQ)(AK),12,46.6717,0.013,41865757,391,423
407,AdAcQhQc5h,AAQQ5 (ds),(AQ)A(Q5),24,46.67023,0.00812,83687076,395,419
408,AdAcJc9h5d,AAJ95 (ds),(AJ)(A5)9,24,46.67001,0.00682,83671447,396,418
409,AdAc9h9c8h,AA998 (ds),(A9)A(98),24,46.6683,0.01106,83689256,395,423
410,AdAcJdJc7c,AAJJ7 (3s2),(AJ7)(AJ),12,46.66796,0.00915,41849056,395,423
411,AdAcQcTd8c,AAQT8 (3s2),(AQ8)(AT),12,46.66588,0.0111,41849765,395,424
412,AdAcQcTh9h,AAQT9 (ds),(AQ)A(T9),24,46.66513,0.01129,83678900,395,424
413,AdAcJc9d5h,AAJ95 (ds),(AJ)(A9)5,24,46.66155,0.00841,83677742,397,424
414,AdAcQcJd4h,AAQJ4 (ds),(AQ)(AJ)4,24,46.6574,0.00771,83678085,401,424
415,AdAcTc7d7c,AAT77 (3s2),(AT7)(A7),12,46.65695,0.01042,41842509,397,424
416,AdAcQcTc8d,AAQT8 (3s2),(AQT)(A8),12,46.65677,0.01159,41838570,397,424
417,KdKcJdJcTh,KKJJT (ds),(KJ)(KJ)T,12,46.65461,0.01023,41838252,399,424
418,AdAc9c7h5d,AA975 (ds),(A9)(A5)7,24,46.65402,0.00536,83679839,404,424
419,AdAcJh9c5d,AAJ95 (ds),(A9)(A5)J,24,46.65261,0.00448,83669083,409,424
420,AdAc9c7d5h,AA975 (ds),(A9)(A7)5,24,46.65232,0.00281,83681487,409,424
421,AdAcJc5h5d,AAJ55 (ds),(AJ)(A5)5,24,46.64659,0.01005,83666396,405,428
422,AdAc5h4d4c,AA544 (ds),(A4)(A4)5,12,46.64399,0.01317,41845795,404,432
423,AdAc5h5c4d,AA554 (ds),(A5)(A4)5,24,46.64071,0.0121,83689176,409,432
424,AdAcTh8h7c,AAT87 (ds),(A7)A(T8),24,46.63533,0.01109,83688544,411,432
425,AdAcQhJc4d,AAQJ4 (ds),(AJ)(A4)Q,24,46.62366,0.0071,83678040,421,438
426,AdAcJc7d6h,AAJ76 (ds),(AJ)(A7)6,24,46.62296,0.00777,83700053,421,440
427,AdAcJc8d8c,AAJ88 (3s2),(AJ8)(A8),12,46.62176,0.01175,41839917,421,441
428,AdAcTh8c7h,AAT87 (ds),(A8)A(T7),24,46.62095,0.00805,83677556,421,440
429,AdAcJc7h6d,AAJ76 (ds),(AJ)(A6)7,24,46.61702,0.00512,83700120,422,440
430,AdAcQcJh4d,AAQJ4 (ds),(AQ)(A4)J,24,46.61457,0.00728,83686829,422,441
431,AdAcJh7c6d,AAJ76 (ds),(A7)(A6)J,24,46.61095,0.01051,83704746,422,444
432,AdAc9h5d5c,AA955 (ds),(A5)(A5)9,12,46.60715,0.01637,41834769,422,445
433,AdAcKhKc3h,AAKK3 (ds),(AK)A(K3),24,46.60676,0.00791,83713930,425,444
434,AdAc8c7d7c,AA877 (3s2),(A87)(A7),12,46.60626,0.01033,41848630,424,444
435,AdAcKdKc5c,AAKK5 (3s2),(AK5)(AK),12,46.60625,0.01163,41861430,424,444
436,AdAcTdTc5c,AATT5 (3s2),(AT5)(AT),12,46.60602,0.01234,41833241,424,444
437,AdAcTc9h4d,AAT94 (ds),(AT)(A4)9,24,46.60561,0.0116,83679713,424,444
438,AdAcTc9d4h,AAT94 (ds),(AT)(A9)4,24,46.60361,0.0115,83683024,424,444
439,AdAcTh9c4d,AAT94 (ds),(A9)(A4)T,24,46.60145,0.00772,83675138,426,444
440,AdAcJh9h8c,AAJ98 (ds),(A8)A(J9),24,46.598,0.01093,83687260,425,445
441,AcKdKcJdTh,AKKJT (ds),(AK)(KJ)T,24,46.59693,0.0072,83700641,430,444
442,AcKdKcJhTd,AKKJT (ds),(AK)(KT)J,24,46.59365,0.00683,83692807,431,444
443,AdAcKh9d9c,AAK99 (ds),(A9)(A9)K,12,46.59219,0.00986,41846026,430,445
444,AdAcQdQc9c,AAQQ9 (3s2),(AQ9)(AQ),12,46.58934,0.00914,41842970,431,445
445,AdAcKcTdTc,AAKTT (3s2),(AKT)(AT),12,46.57626,0.00304,41844833,443,449
446,AdAcJh9c8h,AAJ98 (ds),(A9)A(J8),24,46.56198,0.00945,83678419,445,455
447,AdAcJcTd7d,AAJT7 (3s2),(AJ)(AT7),12,46.56086,0.00782,41842920,445,454
448,AdAcKcJdJc,AAKJJ (3s2),(AKJ)(AJ),12,46.55934,0.01706,41846526,442,457
449,AdAc6h6c4d,AA664 (ds),(A6)(A4)6,24,46.55749,0.01057,83689652,445,455
450,AdAcJcTd7c,AAJT7 (3s2),(AJ7)(AT),12,46.55301,0.00619,41845873,446,455
451,AdAcJcTc7d,AAJT7 (3s2),(AJT)(A7),12,46.55257,0.0069,41837101,446,455
452,AdAcQcTd4h,AAQT4 (ds),(AQ)(AT)4,24,46.55027,0.0119,83687357,446,457
453,AdAcTh4d4c,AAT44 (ds),(A4)(A4)T,12,46.54369,0.01052,41841091,446,459
454,AdAc7d7c5c,AA775 (3s2),(A75)(A7),12,46.54214,0.01074,41845398,446,459
455,AdAcQdQc5c,AAQQ5 (3s2),(AQ5)(AQ),12,46.53259,0.01143,41843106,448,462
456,AdAcQcTh4d,AAQT4 (ds),(AQ)(A4)T,24,46.52232,0.00783,83682331,452,466
457,AdAcJdJc5c,AAJJ5 (3s2),(AJ5)(AJ),12,46.51827,0.0129,41833688,452,466
458,AdAcQhTc4d,AAQT4 (ds),(AT)(A4)Q,24,46.51618,0.01007,83682651,453,466
459,AdAc9h8h8c,AA988 (ds),(A8)A(98),24,46.51494,0.01376,83700400,452,468
460,AdAcJc8d6h,AAJ86 (ds),(AJ)(A8)6,24,46.51391,0.00859,83693264,455,466
461,AdAcQdQc8c,AAQQ8 (3s2),(AQ8)(AQ),12,46.51062,0.01026,41853148,455,468
462,AdAcJc8h6d,AAJ86 (ds),(AJ)(A6)8,24,46.50757,0.00886,83691687,455,468
463,AdAcJh8c6d,AAJ86 (ds),(A8)(A6)J,24,46.5016,0.00931,83691512,456,469
464,AdAcQc5h5d,AAQ55 (ds),(AQ)(A5)5,24,46.50156,0.01292,83687579,455,472
465,AdAc7d7c6c,AA776 (3s2),(A76)(A7),12,46.50105,0.01367,41848721,455,472
466,AdAc9d9c7c,AA997 (3s2),(A97)(A9),12,46.50096,0.00964,41845331,456,469
467,AcKdKcQhQd,AKKQQ (ds),(AK)(KQ)Q,24,46.48549,0.0084,83710723,461,477
468,AdAc9h6d6c,AA966 (ds),(A6)(A6)9,12,46.47375,0.01675,41840975,461,484
469,AdAcQc8d5h,AAQ85 (ds),(AQ)(A8)5,24,46.47365,0.01104,83684633,463,481
470,AdAc8h8c4d,AA884 (ds),(A8)(A4)8,24,46.47231,0.0093,83702520,467,481
471,AdAcJhJc7h,AAJJ7 (ds),(AJ)A(J7),24,46.46973,0.01085,83700200,467,483
472,AcKhKdQdQc,AKKQQ (ds),(AQ)(KQ)K,24,46.46872,0.01222,83703398,467,483
473,AdAc8h6c5d,AA865 (ds),(A6)(A5)8,24,46.46826,0.00899,83682907,467,481
474,AdAcQc8h5d,AAQ85 (ds),(AQ)(A5)8,24,46.46657,0.01234,83681366,467,484
475,AdAcQh8c5d,AAQ85 (ds),(A8)(A5)Q,24,46.46384,0.01306,83677354,467,486
476,KdKcJcTd9h,KKJT9 (ds),(KJ)(KT)9,24,46.4637,0.01244,83684835,467,486
477,AdAcKh8d8c,AAK88 (ds),(A8)(A8)K,12,46.45831,0.01656,41842737,467,490
478,AdAc8c6h5d,AA865 (ds),(A8)(A5)6,24,46.45782,0.00775,83682997,468,484
479,AdAcKc7d6h,AAK76 (ds),(AK)(A7)6,24,46.45171,0.00942,83711617,468,489
480,AdAc8c6d5h,AA865 (ds),(A8)(A6)5,24,46.45064,0.00714,83687092,468,489
481,AdAc7h4d4c,AA744 (ds),(A4)(A4)7,12,46.44727,0.01373,41843481,468,490
482,AdAcJh8h8c,AAJ88 (ds),(A8)A(J8),24,46.44353,0.00793,83678023,474,490
483,AdAcTc6h5d,AAT65 (ds),(AT)(A5)6,24,46.44322,0.00943,83674687,471,490
484,AdAcKc7h6d,AAK76 (ds),(AK)(A6)7,24,46.43908,0.00808,83714299,474,490
485,AdAcTc6d5h,AAT65 (ds),(AT)(A6)5,24,46.4365,0.00575,83672343,479,490
486,AdAcTh6c5d,AAT65 (ds),(A6)(A5)T,24,46.43553,0.0094,83670963,475,491
487,KdKcJhTc9d,KKJT9 (ds),(KT)(K9)J,24,46.43274,0.00844,83679131,479,491
488,AdAcKh7c6d,AAK76 (ds),(A7)(A6)K,24,46.42631,0.01303,83704671,479,497
489,KdKcJcTh9d,KKJT9 (ds),(KJ)(K9)T,24,46.42506,0.01088,83688628,479,497
490,AdAcKc9h8d,AAK98 (ds),(AK)(A8)9,24,46.42043,0.01247,83703671,481,502
491,AdAcQhQc4h,AAQQ4 (ds),(AQ)A(Q4),24,46.40973,0.01181,83684824,486,505
492,AdAcKc9d8h,AAK98 (ds),(AK)(A9)8,24,46.40823,0.00811,83696635,488,505
493,AdAcKc7h5d,AAK75 (ds),(AK)(A5)7,24,46.4047,0.00558,83704470,488,505
494,AdAcKc7d5h,AAK75 (ds),(AK)(A7)5,24,46.40325,0.00741,83708953,488,506
495,AdAc9c8c7d,AA987 (3s2),(A98)(A7),12,46.40037,0.00627,41848281,488,506
496,KdKcTc9h9d,KKT99 (ds),(KT)(K9)9,24,46.39822,0.01523,83695402,487,517
497,AdAcKh9c8d,AAK98 (ds),(A9)(A8)K,24,46.39724,0.01216,83689191,488,513
498,AdAcJhTh7c,AAJT7 (ds),(A7)A(JT),24,46.39579,0.00644,83673478,490,509
499,AdAc9c8d7d,AA987 (3s2),(A9)(A87),12,46.39543,0.00824,41847435,490,509
500,AdAc9c8d7c,AA987 (3s2),(A97)(A8),12,46.39209,0.00899,41843333,490,513
501,AdAcKc5h5d,AAK55 (ds),(AK)(A5)5,24,46.39132,0.0116,83694613,490,517
502,AdAcKhKc6h,AAKK6 (ds),(AK)A(K6),24,46.38823,0.01236,83721426,490,518
503,AdAcKh7c5d,AAK75 (ds),(A7)(A5)K,24,46.38599,0.00879,83695342,491,517
504,AcKhKdQhQd,AKKQQ (ds),A(KQ)(KQ),12,46.38582,0.01026,41852222,491,517
505,KdKcTdTc8h,KKTT8 (ds),(KT)(KT)8,12,46.37673,0.01474,41839040,491,524
506,AdAcQc7d6h,AAQ76 (ds),(AQ)(A7)6,24,46.37618,0.0119,83706389,494,523
507,AdAcQhJc9h,AAQJ9 (ds),(AJ)A(Q9),24,46.37531,0.00981,83691260,496,523
508,AdAcKcQhJh,AAKQJ (ds),(AK)A(QJ),24,46.37429,0.0087,83710402,496,523
509,AcKdKcTd9h,AKKT9 (ds),(AK)(KT)9,24,46.37343,0.01282,83702107,495,524
510,AdAcQc8d6h,AAQ86 (ds),(AQ)(A8)6,24,46.37192,0.0062,83701701,500,523
511,AdAc6h4d4c,AA644 (ds),(A4)(A4)6,12,46.36932,0.015,41844180,495,525
512,AdAcKhKc7h,AAKK7 (ds),(AK)A(K7),24,46.36818,0.01094,83729693,499,525
513,AdAcQh7c6d,AAQ76 (ds),(A7)(A6)Q,24,46.3667,0.01155,83700422,500,525
514,AdAcQhJh9c,AAQJ9 (ds),(A9)A(QJ),24,46.36623,0.0065,83697068,501,524
515,AdAcKcTd9d,AAKT9 (3s2),(AK)(AT9),12,46.36473,0.00922,41848124,501,525
516,AdAcQc7h6d,AAQ76 (ds),(AQ)(A6)7,24,46.36454,0.00825,83702521,501,525
517,AcKdKcTh9d,AKKT9 (ds),(AK)(K9)T,24,46.36374,0.00878,83706069,501,525
518,AdAcJhTc7h,AAJT7 (ds),(AT)A(J7),24,46.36158,0.00556,83696747,505,525
519,AdAcQc8h6d,AAQ86 (ds),(AQ)(A6)8,24,46.35939,0.00506,83694377,505,525
520,AdAcQh8c6d,AAQ86 (ds),(A8)(A6)Q,24,46.35536,0.00841,83695748,505,525
521,AdAcKhKc9h,AAKK9 (ds),(AK)A(K9),24,46.35385,0.01182,83718350,505,528
522,AdAcJh4d4c,AAJ44 (ds),(A4)(A4)J,12,46.35165,0.0101,41839956,505,528
523,AdAcQh7d7c,AAQ77 (ds),(A7)(A7)Q,12,46.34669,0.01261,41850581,505,530
524,AdAcKhKc8h,AAKK8 (ds),(AK)A(K8),24,46.34178,0.01197,83711159,511,530
525,AdAcKdKc4c,AAKK4 (3s2),(AK4)(AK),12,46.33735,0.01154,41861901,515,531
526,AdAcKcTc9d,AAKT9 (3s2),(AKT)(A9),12,46.33363,0.00682,41844877,521,530
527,AdAcQcJd3h,AAQJ3 (ds),(AQ)(AJ)3,24,46.33107,0.00798,83691500,521,531
